zone,potential,org_hour,dst_hour,z
533946005,50.49476859196245,10,11,6.5228279206619675
533946025,7.4939564010611575,10,11,0.9680564821292398
533946045,-1.322839047384896,10,11,-0.17088208765843427
533946065,0.49512836234532376,10,11,0.06395983576666582
533946085,-3.9030946435355114,10,11,-0.5041950963984039
533946205,17.36819721027497,10,11,2.2435940366459644
533946225,6.843873860746537,10,11,0.8840799304400013
533946245,9.78536225080613,10,11,1.2640563742183342
533946265,-3.0621075584444766,10,11,-0.39555782183485433
533946285,1.5287265861698165,10,11,0.19747828809564985
533946405,17.552976602900173,10,11,2.267463522832113
533946425,13.91280877501848,10,11,1.7972328631874692
533946445,-0.13236839425935187,10,11,-0.017099122977771736
533946465,-1.2630294182247628,10,11,-0.16315598196691802
533946485,2.2075437709184405,10,11,0.2851667320507783
533946605,5.945524444419461,10,11,0.7680326879487986
533946625,1.4331077569703785,10,11,0.1851264111342337
533946645,-0.24870423245554374,10,11,-0.032127187759922696
533946665,1.522213527676528,10,11,0.19663694232907694
533946685,-0.7147546683841002,10,11,-0.0923307866807693
533946805,-0.23898451248351193,10,11,-0.030871610943106143
533946825,-0.1997675238040566,10,11,-0.025805627359940388
533946845,3.503861346434534,10,11,0.45262282129340015
533946865,0.6941029349728032,10,11,0.08966303104862015
533946885,-1.0364105795382557,10,11,-0.1338817476343018
533947005,-3.3370992936737105,10,11,-0.4310807842826919
533947025,-1.052139519869777,10,11,-0.13591358526853156
533947045,1.3438660231678634,10,11,0.17359831645893725
533947205,0.12008394263618971,10,11,0.015512238508905431
533947225,0.30421005076799634,10,11,0.039297334520537554
533947245,1.1735131052588619,10,11,0.1515924176244995
533947265,2.714662472987338,10,11,0.35067545941370337
533947285,3.7713012298342976,10,11,0.48717024842659895
533947405,0.20271839378993572,10,11,0.026186815702235307
533947425,0.5317721455861522,10,11,0.06869341706839312
533947445,1.6713770344243146,10,11,0.21590562923842116
533947465,2.342625600822566,10,11,0.3026163720083915
533947485,8.661530852694117,10,11,1.1188817546263856
533947605,-0.19350822302321546,10,11,-0.02499706158103729
533947625,1.4787407000729749,10,11,0.19102119674612328
533947645,0.7645607939278198,10,11,0.09876465686922051
533947665,-0.5860139213388198,10,11,-0.07570027697114558
533947685,-3.4957928531292266,10,11,-0.45158054711575574
533947805,0.5592523490596006,10,11,0.07224326279460196
533947825,-0.8127597731059071,10,11,-0.10499091863646973
533947845,-0.28150862919637465,10,11,-0.036364803674368625
533947865,-0.3026474189201789,10,11,-0.03909547640867996
533947885,-0.3602346603616384,10,11,-0.04653449785233989
533952085,-0.3028324740482846,10,11,-0.03911938151390431
533952265,-0.5797530508263504,10,11,-0.07489150841699312
533952285,-0.5008919751066125,10,11,-0.0647043694142406
533952485,-0.6381016385680178,10,11,-0.08242887927471648
533952665,-0.5284619328362883,10,11,-0.06826580944189574
533952685,-0.5419787740014872,10,11,-0.07001189188588078
533952885,-0.7648244535137723,10,11,-0.09879871596398929
533953005,-1.4073660940171724,10,11,-0.1818011471015915
533953025,-1.0930198568707548,10,11,-0.14119443734552264
533953045,-1.1032012158815458,10,11,-0.14250964790451198
533953065,-0.5379916955270909,10,11,-0.06949684790172432
533953085,-1.391314844272288,10,11,-0.17972767408810955
533953245,-1.0239406009324776,10,11,-0.13227089710685183
533953265,-1.3109132799503413,10,11,-0.16934153740012856
533953285,-0.5336785508720263,10,11,-0.06893968324553482
533953405,-0.8021941574928082,10,11,-0.10362607046621644
533953425,-0.5280797574085989,10,11,-0.06821644067321264
533953445,-1.674083760589756,10,11,-0.21625527949918774
533953465,2.6547508853266715,10,11,0.3429361828973162
533953485,-2.3115483627451683,10,11,-0.29860186749869905
533953605,0.8315308259793417,10,11,0.10741573117046659
533953625,-1.9173374201346869,10,11,-0.24767837156451983
533953645,0.16039625979310213,10,11,0.020719714753079054
533953665,-0.2790697180056938,10,11,-0.03604974929439628
533953685,0.09498571106070752,10,11,0.012270091842134609
533953805,-0.7633508682412113,10,11,-0.09860836073655951
533953825,-0.2593316692362988,10,11,-0.03350002188297309
533953845,-0.679998050874242,10,11,-0.087840986223358
533953865,-0.9402084634559023,10,11,-0.12145452267007802
533953885,-0.5339179956584923,10,11,-0.06897061431388446
533954005,-0.8186226544972923,10,11,-0.10574827563604898
533954025,1.0897041479404903,10,11,0.14076611973183306
533954045,-2.5716751199556507,10,11,-0.3322045974875216
533954065,0.6310573025486574,10,11,0.08151890398517882
533954085,-3.478351639539226,10,11,-0.44932752094794803
533954205,-0.5716312475031238,10,11,-0.07384234774233066
533954225,-1.6670536455237688,10,11,-0.2153471412481059
533954245,0.20990629999133414,10,11,0.027115337142554253
533954265,-1.512676951870466,10,11,-0.19540502376266147
533954285,-0.987627393003387,10,11,-0.12758001895900387
533954405,0.09240150141237091,10,11,0.011936268055689984
533954425,-0.3970875202148907,10,11,-0.05129508731358756
533954445,0.49029541814859545,10,11,0.0633355242939237
533954465,0.015110237625806988,10,11,0.0019519146759519844
533954485,0.9398355916047398,10,11,0.12140635572151261
533954605,-0.9924548823029342,10,11,-0.12820362577744954
533954625,-0.15747422540807232,10,11,-0.02034225134442724
533954645,-0.1433775921178695,10,11,-0.018521272344489723
533954665,-0.3798314301402179,10,11,-0.04906597508514871
533954685,-0.6403226744349695,10,11,-0.08271578889267737
533954825,-0.6061457437741113,10,11,-0.07830087139184426
533954845,-1.525732159278764,10,11,-0.1970914731467752
533954865,-1.3745154634508179,10,11,-0.17755755878056934
533954885,-0.10794383717972966,10,11,-0.013944000431193294
533955005,1.5479421101208102,10,11,0.19996051664392844
533955025,0.3633992418003702,10,11,0.0469432930749217
533955045,-0.05125161283953261,10,11,-0.00662059576725883
533955065,-2.846167999662014,10,11,-0.36766311863136486
533955085,1.6246485025082178,10,11,0.20986931733575848
533955205,0.8385628080907699,10,11,0.10832411060328807
533955225,0.23364086326728728,10,11,0.03018132746864416
533955245,-1.9169949991644257,10,11,-0.24763413820871444
533955265,1.5289851946618525,10,11,0.19751169469873786
533955285,-2.553448822878832,10,11,-0.3298501555764466
533955405,-2.353988106707507,10,11,-0.30408416110222597
533955425,1.9062186292737016,10,11,0.24624206516101688
533955445,-0.6842734309408165,10,11,-0.0883932725145389
533955465,-1.9862518074439457,10,11,-0.2565806143554235
533955485,-0.1049636313278075,10,11,-0.013559022531852406
533955625,0.1289891172377926,10,11,0.01666259374667458
533955645,-1.4046619361543362,10,11,-0.18145182860976675
533955665,3.5085442481565687,10,11,0.45322775053565567
533955685,-0.3563048084156417,10,11,-0.046026846293332736
533955805,0.4733042904294722,10,11,0.06114063944980398
533955825,1.2956905800412502,10,11,0.16737509503859876
533955845,-0.16084118147499105,10,11,-0.02077718897565812
533955865,-2.9164196532841506,10,11,-0.37673810719942985
533955885,0.1327370129855927,10,11,0.017146740514927563
533956005,0.5317033557581743,10,11,0.0686845309159638
533956025,-1.4220391651076483,10,11,-0.18369658935154468
533956045,4.119423392249764,10,11,0.5321400744922297
533956065,0.47531511330433585,10,11,0.061400394112661356
533956085,1.6268244679613995,10,11,0.21015040483468542
533956205,2.0974886227700322,10,11,0.27094999607648385
533956225,1.452197156508423,10,11,0.18759234714637038
533956245,-0.06735045856286792,10,11,-0.008700217147904511
533956265,0.05841452637071409,10,11,0.007545888697146919
533956285,0.05182877344822945,10,11,0.0066951523884315285
533956405,0.7880943091310249,10,11,0.1018046761488261
533956425,-0.18162448648288887,10,11,-0.023461940801825086
533956445,-0.6356457992902662,10,11,-0.08211163815338324
533956465,-0.3539680069892146,10,11,-0.04572498227822033
533956485,0.4517698977430564,10,11,0.05835886340079342
533956605,0.13562903320898467,10,11,0.017520326745467548
533956625,0.41581627900969753,10,11,0.05371443637077989
533956645,-0.28082284714916383,10,11,-0.036276215521382264
533956665,0.6912967194619819,10,11,0.08930052892422596
533956685,0.27478733776177133,10,11,0.03549655873226753
533956805,1.7694347087018683,10,11,0.2285725520395015
533956825,-1.932928719193053,10,11,-0.24969242893428645
533956845,1.561186952399722,10,11,0.20167146273657777
533956865,0.22226436651472792,10,11,0.02871173105843848
533956885,0.5314180126838162,10,11,0.06864767078521578
533957005,0.24605873556996105,10,11,0.031785446992898966
533957025,0.3725045862619192,10,11,0.0481195059131461
533957045,0.6825492756023595,10,11,0.08817054907417371
533957085,-0.1939909261219066,10,11,-0.02505941634247754
533957205,2.2340488251062505,10,11,0.28859060965861477
533957225,-0.9521537788973866,10,11,-0.12299759810651503
533957245,-0.050859966048224514,10,11,-0.006570003504008242
533957265,0.051820085955173845,10,11,0.006694030152923894
533957285,-0.17399338930504715,10,11,-0.02247616870849909
533957405,0.29626236057759403,10,11,0.0382706654828468
533957425,1.197818320019592,10,11,0.154732123734257
533957445,-0.76027447158891,10,11,-0.0982109570739976
533957465,-0.5016268973989737,10,11,-0.06479930542012405
533957485,-1.26118416789435,10,11,-0.16291761568242055
533957605,1.0389824608942773,10,11,0.1342139788730119
533957625,0.038159534789527605,10,11,0.0049293834966543945
533957645,-1.1374400874492432,10,11,-0.14693256682584524
533957665,-0.20205213636634678,10,11,-0.026100749706764518
533957685,-0.06743859107000727,10,11,-0.008711601954574918
533957805,0.10930046915419656,10,11,0.014119247831426434
533957825,-0.8817074325848919,10,11,-0.11389745946940273
533957845,0.23955715714543135,10,11,0.030945584201991037
533957865,-0.5573781812209662,10,11,-0.07200116099580695
533957885,-0.5518698852362967,10,11,-0.07128960873314757
533962065,-0.8685212750220872,10,11,-0.11219409416809899
533962085,-0.4563794655392046,10,11,-0.058954319491816794
533962285,-0.49293529213192677,10,11,-0.06367653870404308
533962685,-0.6463171868018271,10,11,-0.08349014975673562
533962865,-0.4644503781602394,10,11,-0.05999690619253273
533962885,-0.4219713714255464,10,11,-0.05450954069116576
533963005,-0.4279593715845982,10,11,-0.055283060319347765
533963025,-0.5578535963367619,10,11,-0.07206257430807056
533963045,-0.3261905040247983,10,11,-0.04213673191179711
533963065,-0.3718510842207028,10,11,-0.04803508763617365
533963205,-1.0021761859415692,10,11,-0.1294594071696117
533963225,-0.7630546572499837,10,11,-0.09857009670688151
533963245,-0.5295820313157185,10,11,-0.06841050184943123
533963265,-0.6180769710909688,10,11,-0.07984212694841593
533963285,-0.5297119190051296,10,11,-0.06842728051919576
533963405,-0.575693032120113,10,11,-0.07436704213832855
533963425,-0.6269054067931776,10,11,-0.08098256918629368
533963445,-0.8561059699506499,10,11,-0.1105903062743884
533963465,-0.6917365447271138,10,11,-0.08935734480039717
533963605,-0.3164442908518659,10,11,-0.040877732748560096
533963625,-0.6572704250610109,10,11,-0.08490507035803606
533963645,-0.694377524372431,10,11,-0.08969850203804253
533963665,-0.6668158638174013,10,11,-0.08613813382522983
533963685,-1.9225903825466428,10,11,-0.24835694027257305
533963805,-0.752191670289263,10,11,-0.09716683461409405
533963825,-0.5696052793697728,10,11,-0.07358063664086228
533963845,-0.5296318906043957,10,11,-0.06841694258714243
533963865,-1.2412753631957019,10,11,-0.16034583031184613
533963885,4.424636545638838,10,11,0.5715669880952446
533964005,-0.22959808195934706,10,11,-0.029659087887636153
533964025,-1.8051369952578806,10,11,-0.23318451240832475
533964045,-0.32263775919044857,10,11,-0.04167779440506749
533964065,-1.2705956158453517,10,11,-0.16413337044633924
533964205,-0.4026548214576797,10,11,-0.052014261774661945
533964225,0.7247345627350805,10,11,0.09361997237926943
533964245,-0.307649165050087,10,11,-0.03974159342669954
533964285,-0.44341928116972973,10,11,-0.057280145021481786
533964405,-2.013641132394919,10,11,-0.2601187205493932
533964425,-0.8664189904650694,10,11,-0.11192252464143172
533964445,-0.4317941602983666,10,11,-0.05577843177246082
533964485,-2.7468780756368716,10,11,-0.35483701591357375
533964605,-0.8440256476734138,10,11,-0.10902979088561021
533964625,-0.5234061548303952,10,11,-0.06761271267846672
533964645,-0.5967635118865466,10,11,-0.0770888907090756
533964665,-0.5325990047209039,10,11,-0.06880022931847385
533964685,0.2639264440702904,10,11,0.034093567044423456
533964865,-0.34954404141144835,10,11,-0.04515350196460831
533964885,5.915833925186424,10,11,0.7641973174097794
533965005,0.007914770955216532,10,11,0.0010224165871422276
533965025,-2.850146110697059,10,11,-0.3681770042170296
533965045,-1.9328048203417758,10,11,-0.24967642389239825
533965065,0.76319192025674365,10,11,0.09858782810753813
533965085,-0.569584786707602,10,11,-0.07357798943378117
533965205,-2.9272466482010335,10,11,-0.378136719901498
533965225,6.314974217069337,10,11,0.815757578259642
533965245,-1.9517087276064906,10,11,-0.25211839832963756
533965265,-0.6453911121895208,10,11,-0.08337052102080496
533965285,-0.21440525627667473,10,11,-0.027696504627625733
533965405,-0.11940004451178066,10,11,-0.015423893717847336
533965425,-2.0907754366034403,10,11,-0.27008279815905406
533965445,0.32461996400952753,10,11,0.04193385223638147
533965465,-0.18979333367632378,10,11,-0.024517178523251935
533965485,-0.9282687729229204,10,11,-0.11991217384970945
533965605,4.516877319564505,10,11,0.5834824936488552
533965625,-0.8077170090880701,10,11,-0.10433950299777935
533965645,-0.8553498023069599,10,11,-0.11049262583032458
533965665,-0.07621042799311883,10,11,-0.009844732858885534
533965685,1.9600192852737086,10,11,0.25319194196791117
533965805,2.270468687587667,10,11,0.2932952652592796
533965825,-1.1296242520176447,10,11,-0.1459229305605818
533965845,-0.3365688588528819,10,11,-0.04347739005383553
533965865,0.12438623527225534,10,11,0.016068001319824703
533965885,-0.22443126610515662,10,11,-0.028991647444706843
533966005,0.017860316698102174,10,11,0.002307165191143979
533966025,0.28955732872895634,10,11,0.03740452092627617
533966045,-0.28888306458154034,10,11,-0.03731742063590339
533966065,0.3977776023167534,10,11,0.051384230940285866
533966205,-0.412177357125751,10,11,-0.05324436666004371
533966225,0.540793618413125,10,11,0.0698587955121838
533966245,-0.10444295027749284,10,11,-0.013491761843518591
533966265,-0.058364143510774014,10,11,-0.0075393803253946765
533966285,0.3574054342634083,10,11,0.046169023259584975
533966405,-0.4686234412604495,10,11,-0.060535975352839125
533966425,0.41926765247642184,10,11,0.05416027889746423
533966445,0.354075583297079,10,11,0.04573887880184261
533966465,3.1605765585136494,10,11,0.40827787899881773
533966605,-0.3010029239194356,10,11,-0.03888304335461613
533966625,-0.1312761217007381,10,11,-0.01695802507513806
533966645,-0.4717026356087679,10,11,-0.06093374041699178
533966665,-0.9769987606865866,10,11,-0.1262070303986501
533966685,-0.19300490917873336,10,11,-0.02493204435867564
533966805,0.03533215924928346,10,11,0.0045641479558178565
533966825,-1.805540199714903,10,11,-0.23323659767108243
533966845,-0.39108430900653257,10,11,-0.05051960274804898
533966865,0.010841296003674117,10,11,0.0014004600920219448
533966885,-0.1568303250797607,10,11,-0.02025907340032031
533967005,0.19857993362865312,10,11,0.025652216490449666
533967025,-1.0482244086833115,10,11,-0.13540783789565147
533967045,-0.3033663818098917,10,11,-0.03918835080620092
533967065,-1.794950244526393,10,11,-0.23186860535606926
533967085,0.24626242108888885,10,11,0.031811758740173876
533967205,-0.9902751839931438,10,11,-0.12792205607448465
533967225,0.21700662523854053,10,11,0.028032545024870025
533967245,-1.8562475791049895,10,11,-0.23978689029133426
533967265,5.575808682623385,10,11,0.7202734376145745
533967285,-0.6387192322745507,10,11,-0.0825086589743751
533967405,-0.016309701175579505,10,11,-0.0021068593276543364
533967425,-0.3949778376352526,10,11,-0.05102256212300004
533967445,0.6391395791497727,10,11,0.08256295866542264
533967465,-0.3741060404158958,10,11,-0.04832637902417332
533967485,0.0737031578540508,10,11,0.009520847986773094
533967605,-0.14985283497388924,10,11,-0.019357733151660065
533967625,-0.14933641491285865,10,11,-0.01929102289064074
533967645,-0.49012970396841293,10,11,-0.06331411761930204
533967665,0.06934763867745541,10,11,0.00895820946230232
533967685,-0.5410320323495164,10,11,-0.06988959341708233
533967825,-1.4805921983141532,10,11,-0.19126037012505698
533967845,0.20110560622485085,10,11,0.025978478560527787
533967865,-0.5840097998565836,10,11,-0.0754413879827364
533972085,-0.5323939835121756,10,11,-0.06877374502907295
533972285,-0.8440498785835571,10,11,-0.10903292099317646
533972485,-0.5329190700295641,10,11,-0.06884157480811524
533972665,-0.575001409362982,10,11,-0.07427769949241537
533972685,-0.5265283235709743,10,11,-0.06801602910117649
533973005,-0.20573819917127079,10,11,-0.02657690900111762
533973025,-0.5620602840283047,10,11,-0.0726059870356272
533973045,-0.7068002918135576,10,11,-0.0913032539079178
533973065,-0.7345307244861878,10,11,-0.09488542381448235
533973085,-1.0383249163164958,10,11,-0.1341290383880739
533973205,-0.47418777588725014,10,11,-0.06125476659152951
533973225,-0.49966214102572426,10,11,-0.06454550154922623
533973245,-0.9181818054925754,10,11,-0.11860915663378473
533973265,-0.6330632072935201,10,11,-0.08177802333240682
533973285,-0.4925042882203563,10,11,-0.0636208623552509
533973405,-1.297292943386612,10,11,-0.1675820855974155
533973425,-0.5230069369142116,10,11,-0.06756114239024234
533973445,-0.8399213119741944,10,11,-0.10849959981352163
533973465,-0.5897920188171675,10,11,-0.07618832514734163
533973485,-0.5841555165224808,10,11,-0.07546021141263466
533973605,-0.6655270064479142,10,11,-0.08597164143265394
533973625,-0.6887901470046458,10,11,-0.08897673417744745
533973805,-0.6328826488476844,10,11,-0.08175469910091414
533973825,-0.5052604439387576,10,11,-0.06526868075308676
533973845,-0.6209446416016986,10,11,-0.08021256772468328
533973865,-0.6336549820614055,10,11,-0.08185446778569064
533974005,0.09196894366008745,10,11,0.011880390984409723
533974025,-0.556888429610936,10,11,-0.0719378957197165
533974045,-0.870846001739312,10,11,-0.11249439839291005
533974065,-0.6792144389010843,10,11,-0.08773976056771073
533974085,1.8839402242914103,10,11,0.24336417887500197
533974205,-0.7096707600682857,10,11,-0.09167405609197403
533974245,-0.5721823330882723,10,11,-0.07391353603651869
533974265,-0.5874409705035548,10,11,-0.07588462074368783
533974285,-4.264644748682877,10,11,-0.5508995211603167
533974445,1.03887974994755,10,11,0.13420071084842733
533974465,-2.1118688180650587,10,11,-0.2728076051316504
533974485,-0.1476297843442671,10,11,-0.019070563270100243
533974645,-1.501698500431199,10,11,-0.19398684616584244
533974665,0.1527523289615571,10,11,0.019732284830297958
533974685,-1.3879490597980775,10,11,-0.17929288780122268
533974825,-0.5196350015468054,10,11,-0.06712556154148318
533974845,-0.15083319250851535,10,11,-0.01948437406273671
533974865,-1.0857826272627404,10,11,-0.14025954439182148
533974885,-0.6477690462726748,10,11,-0.08367769848222538
533975005,0.2774533026920105,10,11,0.03584094352632395
533975025,-0.016724966341961967,10,11,-0.0021605025722376777
533975085,-0.29526292459776826,10,11,-0.03814156005082073
533975205,0.03855524701777302,10,11,0.004980500926101481
533975225,-1.92847493980471,10,11,-0.24911709732357032
533975245,-0.6063135811124996,10,11,-0.07832255233241485
533975265,-0.3414626294810388,10,11,-0.04410955898104868
533975285,0.011726734085438117,10,11,0.001514839470377328
533975405,-2.6128569998423057,10,11,-0.3375244023592045
533975425,-0.5518135443775778,10,11,-0.07128233071729417
533975445,-0.4364296116437085,10,11,-0.05637723145613893
533975465,-0.9709294417476642,10,11,-0.12542300614944288
533975485,-0.6245095326296006,10,11,-0.08067307425594043
533975605,-0.314949734443255,10,11,-0.040684668505611116
533975625,-0.48398112171298013,10,11,-0.06251985427031409
533975645,-0.6209631470146659,10,11,-0.08021495822230815
533975665,-0.886006702744579,10,11,-0.11445283184198826
533975685,-0.7064830150605061,10,11,-0.09126226863912482
533975805,-0.4942159029269071,10,11,-0.06384196581821601
533975825,-1.4451941885176618,10,11,-0.18668771570807696
533975845,-0.2273672363729773,10,11,-0.029370911066883783
533975865,-0.31017945055552953,10,11,-0.04006845138451132
533975885,-0.9536350861618796,10,11,-0.12318895084766716
533976005,-2.4302264949333674,10,11,-0.3139325058161983
533976025,0.8265984311450074,10,11,0.10677857283430094
533976045,-0.08260635329952581,10,11,-0.01067094756053565
533976065,-0.6143138510789736,10,11,-0.07935601353572963
533976205,0.7894045053531693,10,11,0.10197392505792419
533976225,-0.42673735128058254,10,11,-0.055125201824677526
533976245,-0.2931614053379441,10,11,-0.03787008938393719
533976265,-0.12079215300167423,10,11,-0.015603723913720613
533976285,-1.299158325841507,10,11,-0.1678230525153516
533976405,-2.9875376827637483,10,11,-0.3859250127202885
533976425,-0.4302874918252506,10,11,-0.055583802913716306
533976485,-0.49100413036395185,10,11,-0.06342707452684776
533976605,1.5200306376889214,10,11,0.19635496033062572
533976625,-1.425341644334055,10,11,-0.184123197974697
533976645,-0.6967077834644924,10,11,-0.08999952092558117
533976665,-0.8601302072146115,10,11,-0.11111015036748352
533976805,-0.2558081240818826,10,11,-0.03304485634100053
533976825,2.7519702971733695,10,11,0.3554948203900112
533976845,-0.9740714694217987,10,11,-0.12582888791525415
533976865,-0.8389544860103975,10,11,-0.10837470688764178
533976885,-0.6592893324296645,10,11,-0.08516586936198635
533977005,-0.7009530403459125,10,11,-0.0905479159551787
533977025,0.06771239046311717,10,11,0.008746970892305268
533977065,-0.24131873980088692,10,11,-0.03117314243920986
533977205,0.12780370149766807,10,11,0.016509463767017493
533977225,-0.42457388750094616,10,11,-0.05484572927057616
533977285,0.7704441207628827,10,11,0.09952465497627663
533977405,-0.37714023839697397,10,11,-0.0487183315344962
533977425,-0.07248675372583957,10,11,-0.009363714980096288
533977465,-0.7893309397933406,10,11,-0.1019644219846152
533977485,-0.24778139735196092,10,11,-0.03200797749819322
533977665,-0.25980206884035706,10,11,-0.03356078730000102
533977685,-0.6953310962136152,10,11,-0.08982168281901204
533977845,-0.511507935563742,10,11,-0.0660757210454159
533977885,-0.21815763674267608,10,11,-0.028181230724112414
534000825,-0.6615554391023704,10,11,-0.08545860114961706
534001805,-0.7325470378314494,10,11,-0.09462917456217006
534010025,-0.4229789758453908,10,11,-0.05463970130831511
534010085,-0.6997612950814451,10,11,-0.09039396833838297
534010205,-0.6920078994260308,10,11,-0.08939239793670921
534010245,-0.9027179281419251,10,11,-0.11661155938248115
534010285,-0.510354553593185,10,11,-0.06592672913337187
534010445,-0.5781143667337618,10,11,-0.07467982600611496
534010485,-0.5665752219772697,10,11,-0.07318921900469605
534010625,-1.0151643473322114,10,11,-0.13113719566373364
534010645,-0.6436385536378699,10,11,-0.08314412850189512
534010685,-0.3973201404452382,10,11,-0.0513251367974397
534010845,-0.962011642777231,10,11,-0.1242710201172809
534010885,-0.9816567730752217,10,11,-0.12680874447934826
534011605,-0.5533922057220888,10,11,-0.07148625949214325
534012005,-0.6100903412505909,10,11,-0.07881042775328186
534012205,-0.6470951083485819,10,11,-0.083590640332824
534012405,-0.5937830547744616,10,11,-0.07670388035237623
534020045,-0.18753517415878918,10,11,-0.024225473335546057
534020065,-0.4923724253365611,10,11,-0.06360382853325107
534020085,0.20070617258327506,10,11,0.02592688040526588
534020245,-0.5106559271626852,10,11,-0.06596566005608924
534020265,-0.8333803402074151,10,11,-0.1076546482579777
534020285,-0.7932203911163072,10,11,-0.10246685466017637
534020485,-0.06063817473717403,10,11,-0.007833135793330028
534021005,-0.6941188083769143,10,11,-0.08966508154783857
534021025,-0.7679675304203721,10,11,-0.09920473326785749
534021045,-0.6022119059704467,10,11,-0.07779270494655464
534021205,-0.6254234667877627,10,11,-0.08079113470875049
534021225,0.26768014456124245,10,11,0.034578463659477594
534021245,-1.011875729519132,10,11,-0.13071237763426843
534021265,-0.5722160917008798,10,11,-0.07391789691640822
534021405,-0.98421321448334,10,11,-0.12713898121197217
534021425,-0.8005234087131239,10,11,-0.10341024599385176
534021445,-0.8909104443985703,10,11,-0.1150862888092801
534021465,-0.6522115866823963,10,11,-0.084251578260888485
534021485,-0.785445436158521,10,11,-0.101462499264663
534021605,0.06549200209031536,10,11,0.008460144916532202
534021625,-0.6118333780962795,10,11,-0.07903559027448627
534021665,-0.543875110447293,10,11,-0.0702568573874682
534021805,0.37451227383945795,10,11,0.04837885556365268
534021825,-0.34238935014304683,10,11,-0.044229271172575836
534021845,-0.5268941389377888,10,11,-0.06806328450515202
534022005,-0.6796975516415653,10,11,-0.08780216824597739
534022205,-1.2802863819507762,10,11,-0.16538520705214416
534022405,-0.6136041525865163,10,11,-0.07926433589721503
534030285,6.056854032478021,10,11,0.7824140538929087
534030445,0.15046468433984028,10,11,0.01943677080721831
534030465,-0.5240059099558154,10,11,-0.06769018802069997
534030485,-0.7449263931391519,10,11,-0.09622831852683277
534030625,1.0475393230819625,10,11,0.13531933970835147
534030645,-3.2031650167426644,10,11,-0.4137793832571892
534030665,-1.8064453599926278,10,11,-0.2333535247290105
534030685,-1.7297891464826325,10,11,-0.22345120605881835
534030825,2.1348961224683753,10,11,0.2757822329651453
534030845,1.2192842051567956,10,11,0.1575050500951268
534030865,-1.0743627395773219,10,11,-0.13878434281505597
534030885,0.2405419233108388,10,11,0.031072794612458494
534031005,-0.09602091996598094,10,11,-0.012403818359540814
534031025,-0.8649818105296028,10,11,-0.11173687219323793
534031045,-0.6119091489266619,10,11,-0.079045378220877
534031205,-0.8844695608959174,10,11,-0.11425426648466402
534031225,-0.45224049934884647,10,11,-0.05841965491205989
534031245,-0.7504500000734984,10,11,-0.0969418486318079
534031265,-0.4345125582613196,10,11,-0.056129589776085044
534031405,-0.06419254047681022,10,11,-0.008292282685834724
534031425,-1.0350277636788894,10,11,-0.13370311784456068
534031445,-0.5654114083296093,10,11,-0.07303887954642957
534031605,-1.2126766616940161,10,11,-0.15665149892165206
534031625,-0.39876966572188355,10,11,-0.05151238399571109
534031645,-0.14020856933458603,10,11,-0.018111903396608148
534031665,-0.4777400950762756,10,11,-0.06171364911412348
534031805,1.0092531308156287,10,11,0.13037359481527702
534031825,-1.7285952031604142,10,11,-0.22329697450067842
534031845,-0.5199702459422841,10,11,-0.0671688678396216
534031865,-0.49018927072563034,10,11,-0.06332181235121101
534040005,-1.5499093653910014,10,11,-0.20021464331806307
534040025,0.5407533166328209,10,11,0.06985358939707227
534040045,-0.39095478995970456,10,11,-0.05050287169890339
534040065,0.07732951605665317,10,11,0.009989294742622203
534040085,-0.28832057554334956,10,11,-0.03724475926313771
534040205,2.609160732348136,10,11,0.3370469248405325
534040225,0.10716245088909826,10,11,0.01384306228541151
534040245,-1.8133382632259254,10,11,-0.23424393819001468
534040265,-0.8906701709983462,10,11,-0.11505525070202113
534040285,-0.16039807335564316,10,11,-0.020719949025989066
534040405,-0.08728580343333725,10,11,-0.011275430932522609
534040425,-3.126758944472738,10,11,-0.40390937740494487
534040445,1.7126101683762576,10,11,0.22123205502267437
534040465,-1.5774552557379495,10,11,-0.2037729743623441
534040485,-1.4084624412612365,10,11,-0.1819427713651288
534040605,-0.5608291481649372,10,11,-0.07244695100857669
534040625,0.5917565029977885,10,11,0.07644209385686083
534040645,1.248786712616785,10,11,0.16131613359458044
534040665,-3.5749220979605045,10,11,-0.4618023277460865
534040685,0.8892021859546153,10,11,0.11486561890258189
534040805,-0.5964444500291997,10,11,-0.07704767484356013
534040825,-1.8131886038088636,10,11,-0.2342246054422584
534040845,-0.1970007950974315,10,11,-0.025448226073436744
534040865,0.24867781422605528,10,11,0.03212377509818116
534040885,-0.23012370132790494,10,11,-0.02972698649948197
534041005,-0.14732616680435218,10,11,-0.019031342475119218
534041025,-0.8859670467345824,10,11,-0.11444770914638154
534041045,-0.3946314907992763,10,11,-0.050977821630570117
534041085,-0.5435846159043223,10,11,-0.0702193317988077
534041205,-0.5868288422334826,10,11,-0.07580554705977183
534041225,-0.15867433658468144,10,11,-0.02049727965545767
534041245,-0.41233900969653003,10,11,-0.05326524866290316
534041265,-0.763389300888508,10,11,-0.09861332540026313
534041285,-0.5964997068992739,10,11,-0.07705481283161274
534041405,-0.7027657864038224,10,11,-0.09078208339329795
534041425,-0.722579218480079,10,11,-0.09334154869148566
534041465,-0.11566141010896924,10,11,-0.0149409433143141
534041485,-0.558007113455286,10,11,-0.07208240538710967
534041605,-2.26575717135632,10,11,-0.29268663964360797
