zone,potential,org_hour,dst_hour,z
534050405,-0.30893083660868115,16,17,-0.3056127951504635
534050425,0.42401941550590294,16,17,0.4194652764138579
534050445,-0.21381915173335386,16,17,-0.2115226480311001
534050465,-0.14776481913917294,16,17,-0.14617776554053577
534050485,-0.5189395635808989,16,17,-0.5133659439151746
534050605,0.15142837014885835,16,17,0.14980196853864722
534050625,-0.08904584247452618,16,17,-0.08808945430604223
534050685,-0.814794757293015,16,17,-0.8060435338336972
534050805,-0.4598619465547866,16,17,-0.4549228442609674
534051205,0.06443893465390005,16,17,0.06374683457398525
534051405,0.24748486744312181,16,17,0.2448267804114995
534051425,0.2366528578874636,16,17,0.23411111099584164
534051445,0.05785273956315784,16,17,0.05723137786793421
534051465,0.18576029097293123,16,17,0.1837651507224308
534051605,-1.358150329986528,16,17,-1.3435632491018334
534051625,-1.7788882961577626,16,17,-1.7597823202668998
534051805,0.1572797953772831,16,17,0.1555905471062766
534052405,0.26145872020248184,16,17,0.25865054837098794
534060005,-0.08851449742494921,16,17,-0.08756381611604092
534060205,-0.08388844341428126,16,17,-0.08298744778636179
534060245,0.37533066357725,16,17,0.3712994612668535
534060265,0.2461403768956938,16,17,0.2434967302333966
534060285,0.2583775068823595,16,17,0.2556024285213977
534060405,0.5562238127465733,16,17,0.5502497452465434
534060425,0.4069593325815042,16,17,0.4025884256427954
534060445,0.46419394347840104,16,17,0.45920831379499777
534060465,0.527467318233473,16,17,0.521802107052336
534060645,0.0569989393831527,16,17,0.05638674784531896
534060665,-0.008143933065699827,16,17,-0.00805646394852921
534060845,0.10635745260312568,16,17,0.10521513077795096
534061005,-0.2414076335934343,16,17,-0.23881481849803535
534061025,0.12211594871521925,16,17,0.12080437430265933
534061085,0.36039244204019205,16,17,0.3565216822382745
534061205,0.23541031961340586,16,17,0.23288191808268088
534070005,0.05558906499489247,16,17,0.05499201607513622
534070085,0.20055676029930147,16,17,0.19840270001608729
534070845,0.03344950097217314,16,17,0.03309023987606267
534071025,0.1143801944148155,16,17,0.11315170511528962
534071045,0.10396615238883022,16,17,0.10284951408990098
534071065,0.2546488231444233,16,17,0.25191379234673766
534071205,0.22398560915308785,16,17,0.221579913608504
534071225,0.1752969608463637,16,17,0.1734142009704872
534071265,0.1451880922841422,16,17,0.14362871376846323
534071605,0.15832665382987798,16,17,0.1566261618779728
534071625,0.02735352652487144,16,17,0.027059738646541435
534071685,0.07389562649782455,16,17,0.07310195774337994
534071805,0.3014201776912202,16,17,0.2981828037310751
534071885,0.07562451068354648,16,17,0.07481227301747213
534072205,0.10575272857682627,16,17,0.10461690173095523
543903025,0.11112509603006337,16,17,0.10993156779661217
543904025,0.25922439966644895,16,17,0.25644022533630806
543904045,0.5295966552242888,16,17,0.5239085741073058
543904085,0.2798537214052832,16,17,0.27684797986114784
543905025,0.44754914164207626,16,17,0.44274228382606895
543905045,0.23996099082182631,16,17,0.23738371325173274
543906025,0.09361519078661118,16,17,0.09260972597915208
543907045,0.26299162146193034,16,17,0.26016698565427254
544000045,0.10433234668419011,16,17,0.10321177531122039
544001005,0.1997357169474565,16,17,0.19759047500012072
544001025,0.11951850217413984,16,17,0.11823482538230118
533903645,0.236951080392231,16,17,0.23440613047094244
533903665,0.27336302690587644,16,17,0.2704269980316645
533903685,0.17476851516317282,16,17,0.17289143100651067
533903805,0.15419818861671963,16,17,0.15254203804195388
533903845,0.1967046782014581,16,17,0.19459199082954473
533903865,0.3379341023253257,16,17,0.3343045541262209
533903885,0.37581112630299174,16,17,0.3717747636296459
533904605,0.057784294846570106,16,17,0.05716366827513576
533904625,0.5376844772846567,16,17,0.5319095297052722
533904645,0.023768679087217137,16,17,0.023513393912437536
533904665,0.0020653515745792106,16,17,0.0020431688678430445
533904685,0.4745144079218715,16,17,0.46941793229875106
533904805,0.9225519499287973,16,17,0.9126433708732832
533904885,0.8058373311709701,16,17,0.7971823140714904
533905805,-0.04391910584440062,16,17,-0.0434473969803737
533905825,-0.14383427296522733,16,17,-0.14228943501363192
533905845,-0.11683500549973758,16,17,-0.11558015054166727
533907825,0.19259045578247758,16,17,0.19052195681436476
533907885,0.1937101406990145,16,17,0.1916296158644845
533912065,0.19078585915976198,16,17,0.1887367422853089
533912085,0.024908687815081265,16,17,0.024641158487975184
533912265,0.18203460271962513,16,17,0.18007947785969097
533912285,0.34820179875354285,16,17,0.3444619713644316
533912465,0.17680806964954243,16,17,0.17490907985724882
533912485,0.294690616739663,16,17,0.29152552097122575
533912665,0.17453807936732701,16,17,0.17266347018380923
533912685,0.21803532224033795,16,17,0.215693535170808
533912865,0.1776843563205972,16,17,0.17577595485695424
533913005,0.08224205917719374,16,17,0.08135874637826855
533913025,0.19733979687490688,16,17,0.19522028807295266
533913045,0.19709702743854862,16,17,0.1949801260779993
533913065,0.2912092733133189,16,17,0.28808156857371425
533913085,0.23922245568362044,16,17,0.23665311027800037
533913225,0.16715758757519694,16,17,0.1653622478424635
533913245,0.1895715041900896,16,17,0.18753542997650716
533913265,0.32101888723895833,16,17,0.3175710152543336
533913285,0.071481391537624,16,17,0.07071365263782181
533913425,0.21936696015528767,16,17,0.21701087075887562
533913445,0.20320719123936115,16,17,0.20102466426166674
533913465,0.1665554018930262,16,17,0.1647665298767594
533913485,0.9130070059372795,16,17,0.9032009434198613
533913605,0.24773008622238812,16,17,0.2450693654424328
533913685,0.9351774178060346,16,17,0.9251332361466952
533913805,0.20820421069112172,16,17,0.20596801371437354
533914005,0.26060351314980856,16,17,0.25780452658608294
533914025,0.09840154504437315,16,17,0.09734467286678775
533914205,0.3808856672076306,16,17,0.37679480192364273
533914405,1.1382285178159712,16,17,1.126003485661532
533914845,0.09837043472189144,16,17,0.09731389668168419
533915045,-0.02163986910807658,16,17,-0.021407448208825428
533915625,-0.059242093424007436,16,17,-0.058605809509425455
533915645,-0.2966991984222016,16,17,-0.29351252967850544
533915665,-0.80191699317617,16,17,-0.7933040820837817
533915865,-0.5604241868735897,16,17,-0.5544050056657588
533915885,-1.0707513002161013,16,17,-1.059251000522621
533916805,-0.5928694994334531,16,17,-0.586501842517013
533917005,0.016403328592705435,16,17,0.016227150245082908
533917025,-0.6863503072105885,16,17,-0.6789786288142691
533917045,-0.21225428760603116,16,17,-0.20997459117399986
533917085,0.19001035159705282,16,17,0.18796956398578524
533917225,0.016603801448546562,16,17,0.016425469941808452
533917245,-0.06039072614275298,16,17,-0.059742105450713304
533917265,0.20771425926241527,16,17,0.20548332456110327
533917285,-0.2596569976572667,16,17,-0.256868177050684
533917465,0.18534521804977366,16,17,0.18335453584943856
533917485,0.16535957073323004,16,17,0.16358354242466427
533922265,0.22702241403815648,16,17,0.22458410198749706
533922465,0.1640018238463341,16,17,0.16224037828551194
533922665,0.1749797678806928,16,17,0.17310041478486424
533922685,0.3637889139066246,16,17,0.3598816746305691
533923005,0.1906793380726537,16,17,0.1886313652775262
533923205,0.2242363421433904,16,17,0.22182795362562877
533923225,0.2545669147615328,16,17,0.2518327636928286
533923265,0.27322238763373363,16,17,0.27028786928187915
533923405,0.19886117395177827,16,17,0.1967253249480169
533923425,0.2782919048250463,16,17,0.27530293781925175
533923485,0.23099885173125934,16,17,0.2285178311401817
533923645,0.2861078502355525,16,17,0.28303493683194314
533923685,0.2375571915060295,16,17,0.23500573170755953
533923825,0.2678213043629718,16,17,0.2649447958181292
533923865,0.1607725212880755,16,17,0.15904575973577467
533923885,0.276721940722803,16,17,0.2737498357630131
533924005,0.09403987397363878,16,17,0.09302984789791448
533924485,0.10093992555542641,16,17,0.09985579015004263
533924605,0.04675002246641036,16,17,0.04624790841907542
533924885,-0.18255994929765862,16,17,-0.18059918200414618
533925085,-0.8645505024304603,16,17,-0.8552648822532141
533925625,0.6011111485333327,16,17,0.5946549729902068
533925845,-0.08087530019022005,16,17,-0.08000666693261858
533926225,-0.5275324108811699,16,17,-0.5218665005788119
533926605,-1.4953784825220593,16,17,-1.479317516076616
533926805,-1.563854114230658,16,17,-1.5470576919550978
533926825,-1.3773702232994935,16,17,-1.3625767130290665
533932265,0.18956989068356833,16,17,0.187533833799695
533932285,0.07976596924556745,16,17,0.07890925064856008
533932465,0.19246149163372372,16,17,0.1903943777924467
533932485,0.18668939420441788,16,17,0.18468427501146265
533932665,0.22858743697763195,16,17,0.22613231595104366
533932685,0.12214486070000596,16,17,0.12083297576109908
533933025,0.18762663964814053,16,17,0.1856114540620957
533933045,0.17445949339582612,16,17,0.17258572825725488
533933065,0.21526424224049734,16,17,0.21295221768488296
533933245,0.4262653810164707,16,17,0.4216871193513617
533933265,0.16871751557160763,16,17,0.16690542158468338
533933425,0.4347933654421574,16,17,0.4301235097937799
533933485,0.21098051296099207,16,17,0.20871449738104747
533933605,0.36142182985182103,16,17,0.35754001401071667
533933625,0.2875955377383832,16,17,0.2845066459725441
533933645,0.2774620841331146,16,17,0.27448202973536184
533933685,0.5685858377017592,16,17,0.5624789970808615
533933805,0.359074373600734,16,17,0.3552177703840732
533933825,0.3985434879133045,16,17,0.39426297053175857
533934425,0.9391225363887692,16,17,0.9290359825688556
533934465,0.6125133880383693,16,17,0.6059347478562014
533934485,-0.6155206944022522,16,17,-0.6089097545399925
533934645,0.02080368543571076,16,17,0.02058024548547089
533934885,0.3459329921929708,16,17,0.34221753269898875
533935605,0.10719341518722025,16,17,0.10604211478761122
533936225,-1.449752796852005,16,17,-1.434181868624419
533936445,-1.0711021081205203,16,17,-1.0595980406090277
533936465,-1.4573668044047325,16,17,-1.4417140986731574
533936485,-1.4193937953391327,16,17,-1.4041489350002547
533936665,-2.056899749379987,16,17,-2.0348078186463607
533936685,-2.415253824821484,16,17,-2.38931302716318
533936865,-2.119211311980301,16,17,-2.0964501299983898
533937425,-1.0467745561403632,16,17,-1.0355317763233371
533937625,0.4161049119599518,16,17,0.4116357778197431
533937645,-0.7966446111928143,16,17,-0.7880883276038385
533937885,0.1548714814319183,16,17,0.15320809942147307
533942065,0.1859266864812561,16,17,0.18392975907606066
533942085,0.2713971886920934,16,17,0.26848227371109157
533942265,0.1388268801579038,16,17,0.13733582361937374
533942285,0.11508135639145145,16,17,0.11384533633024134
533942465,0.26976828743750936,16,17,0.2668708675112369
533942485,0.1621583547584926,16,17,0.1604167087972428
533942665,0.31358075687702325,16,17,0.3102127734046088
533942685,0.22038715906054307,16,17,0.21802011231749505
533942865,0.21313782797005132,16,17,0.21084864195909028
533942885,0.22450921934714074,16,17,0.22209790001844104
533943465,0.3730214194042851,16,17,0.36901501930524166
533943625,0.2834439768208892,16,17,0.2803996744893448
533943845,0.44978416486674355,16,17,0.44495330200222466
533943865,0.42443403198751106,16,17,0.4198754397476665
533944065,0.10414368433336563,16,17,0.10302513926993662
533944205,0.503878746470745,16,17,0.49846688603927114
533944225,0.6038072072472023,16,17,0.5973220749489508
533944605,0.6806049908983223,16,17,0.6732950195103544
533944825,0.5687410051261121,16,17,0.562632497944658
533944845,0.4052964852599885,16,17,0.40094343797042337
533944865,0.7524051638379969,16,17,0.7443240297097332
533944885,0.6928286309775622,16,17,0.685387372777962
533947065,-0.03007334321126187,16,17,-0.029750343407624367
533947685,0.9999098049927433,16,17,0.9891703714552401
533952265,0.2530425389088542,16,17,0.25032476025001565
533952285,0.20989306097293792,16,17,0.20763872506479233
533952465,0.17530263536509594,16,17,0.17341981454260558
533952485,0.1957724654001236,16,17,0.1936697903686961
533952665,0.19247861968043978,16,17,0.19041132187705095
533952685,0.20529691787387527,16,17,0.20309194639149566
533952865,0.1898286732601111,16,17,0.1877898369472657
533952885,0.19530632392665837,16,17,0.19320865544216975
533953025,0.32369264505046225,16,17,0.32021605583137436
533953085,0.47502292144576863,16,17,0.4699209841828427
533953225,0.1979204511853112,16,17,0.1957947059224845
533953245,0.47132977896826134,16,17,0.4662675075411775
533953285,0.6616281385444847,16,17,0.6545219861845806
533953405,0.21396530359820076,16,17,0.2116672301661263
533953425,0.2231956015083032,16,17,0.22079839096361925
533953485,0.2091992947842094,16,17,0.2069524102040108
533953625,0.4283549945163543,16,17,0.42375428956167155
533953665,0.30868403529420263,16,17,0.30536864458138285
533953685,0.07233648556538164,16,17,0.07155956261174422
533953825,0.17536296263039475,16,17,0.17347949386880734
533953845,0.3415409065545649,16,17,0.33787261982713557
533953865,0.24735558215453501,16,17,0.24469888369891948
533953885,0.24206827563529743,16,17,0.2394683649786136
533954005,0.42627557060183285,16,17,0.42169719949647816
533954205,0.416116997173928,16,17,0.41164773323365966
533954225,0.4566797007286141,16,17,0.4517747770350841
533954245,0.21795103606668675,16,17,0.21561015426456748
533954605,0.23920906017928445,16,17,0.23663985864676954
533954685,0.10604714570294149,16,17,0.10490815669870134
533954805,0.13852663417467426,16,17,0.1370388023987835
533954825,0.305853007555406,16,17,0.30256802321933324
533954845,0.72303650344133,16,17,0.7152708005398035
533954885,0.2258373811747969,16,17,0.22341179685379095
533955485,0.09763718261891441,16,17,0.0965885200012571
533955685,0.7585939602570022,16,17,0.7504463559656426
533956485,0.30549040631367674,16,17,0.30220931646080307
533956685,0.24855034624696692,16,17,0.24588081554438312
533956865,0.2516483943258905,16,17,0.2489455893406929
533957225,-0.2518762448550973,16,17,-0.24917099266355905
533957245,0.3371214299578149,16,17,0.3335006101868494
533957265,0.3724715882874534,16,17,0.3684710935957843
533957285,0.36314476921338823,16,17,0.35924444831045693
533957445,0.49502366231781814,16,17,0.4897069090522651
533957465,0.7597169307784011,16,17,0.7515572653319064
533957645,0.3364794383220282,16,17,0.3328655137994838
533957665,0.33520685558741015,16,17,0.3316065991153551
533957685,0.49518942587372194,16,17,0.48987089224089714
533957865,0.38096060250669517,16,17,0.3768689323874512
533957885,0.3348028786021775,16,17,0.33120696100545094
533962065,0.3015193204587252,16,17,0.29828088166537514
533962265,0.18486482652012093,16,17,0.18287930391806054
533962285,0.22922291610198897,16,17,0.22676096977397206
533962465,0.18275094000598635,16,17,0.180788121395437
533962485,0.19005660289967352,16,17,0.18801531853081038
533962665,0.22357687899655687,16,17,0.2211755733782733
533962685,0.1833675593496178,16,17,0.1813981179992715
533962865,0.17816690279184222,16,17,0.176253318584985
533963045,0.5871524416328917,16,17,0.5808461882170199
533963065,0.21599019175272716,16,17,0.21367037020732504
533963085,0.2115146243283199,16,17,0.20924287217743423
533963225,0.44565010039508124,16,17,0.4408636390459905
533963265,0.25700118135488914,16,17,0.25424088528374433
533963285,0.2288071208381126,16,17,0.22634964031849092
533963405,0.23727270535647094,16,17,0.23472430105368694
533963465,0.20987649018346666,16,17,0.2076223322522659
533963485,0.3024906459800789,16,17,0.29924177475989616
533963625,0.20532932144089422,16,17,0.20312400193116992
533963825,0.1415927298935955,16,17,0.14007196701629082
533963845,0.03999738914523299,16,17,0.0395678010961369
533964045,0.7728238295007248,16,17,0.7645233906894643
533964085,0.23366632986945035,16,17,0.231156659490127
533964245,0.16320886466037443,16,17,0.1614559358001917
533964425,0.3560763239223679,16,17,0.3522519209652727
533964445,0.2980799905875777,16,17,0.29487849158057666
533964465,0.20305194905905743,16,17,0.20087108944482845
533964645,0.28558888606164246,16,17,0.28252154654202366
533964665,0.42053570233911586,16,17,0.416018979727869
533964825,0.24916342265690794,16,17,0.24648730726706025
533964845,0.5234369785724784,16,17,0.5178150548605778
533965245,0.7033382431771624,16,17,0.6957841075148561
533965265,0.5361606674173984,16,17,0.5304020861689684
533965465,0.29115337735484026,16,17,0.2880262729603148
533965625,0.29534913374692984,16,17,0.2921769652409341
533965645,0.2884897154515702,16,17,0.28539121985739224
533965825,0.5918201531659175,16,17,0.5854637666505093
533965845,0.26711764656385206,16,17,0.2642486955868311
533965885,0.254504296392124,16,17,0.25177081786989663
533966205,0.5707021186081604,16,17,0.5645725482790155
533966485,0.15725344961129473,16,17,0.155564484304413
533966645,0.3105691678245073,16,17,0.3072335300299832
533966845,0.22403016208475357,16,17,0.2216239880237614
533966865,-0.03436114962743808,16,17,-0.03399209705804283
533966885,0.14616716967504928,16,17,0.14459727547434031
533967025,0.3696963135664504,16,17,0.3657256264416895
533967045,0.05903651538367782,16,17,0.058402439459946484
533967085,0.181854790009071,16,17,0.17990159640998113
533967225,0.5584480475991036,16,17,0.5524500909220186
533967245,0.4022114066256002,16,17,0.39789149432159726
533967465,-0.03672765371995723,16,17,-0.03633318394463907
533967605,0.15967636223400739,16,17,0.15796137387089712
533967625,0.48727973306748673,16,17,0.48204615271721846
533967685,0.10181593854052196,16,17,0.10072239440328612
533967805,0.15668061212289963,16,17,0.15499779932107755
533967865,0.17653242596399465,16,17,0.17463639669576653
533972065,0.1849894048801346,16,17,0.18300254425637374
533972085,0.19152012451590572,16,17,0.1894631213361561
533972265,0.18686122603684296,16,17,0.184854261300885
533972285,0.3091686220337575,16,17,0.30584802666442107
533972465,0.1817504767658562,16,17,0.17979840353296037
533972485,0.23302282722782053,16,17,0.2305200683257289
533972665,0.17730880960384354,16,17,0.175404441663009
533972685,0.20834896432079653,16,17,0.20611121263183588
533972865,0.18232973470336233,16,17,0.18037144000720065
533972885,0.20968389108128171,16,17,0.20743180174191492
533973025,0.23844211119176784,16,17,0.235881146999898
533973045,0.5627827231825169,16,17,0.556738210345964
533973245,0.22536572490469098,16,17,0.22294520636175827
533973265,0.21963105468463695,16,17,0.21727212880674288
533973445,0.2155819438076776,16,17,0.21326650700943045
533973625,0.29676893289144424,16,17,0.29358151517149644
533973645,0.21207932580358424,16,17,0.2098015085316928
533973685,0.21873993306534523,16,17,0.21639057819211222
533973805,0.20875647366629657,16,17,0.2065143451630372
533973825,0.25131387998541044,16,17,0.2486146678187941
533973885,0.20262337449221413,16,17,0.20044711794123496
533974025,0.2625506051672186,16,17,0.25973070605197285
533974205,0.23439045997591634,16,17,0.23187301214795508
533974245,0.24524231411663067,16,17,0.24260831300984267
533974425,0.19151440249862972,16,17,0.1894574607756474
533974605,0.20699919922958543,16,17,0.2047759445606719
533974625,0.1985909177372438,16,17,0.196457971393942
533974645,0.5238167047406943,16,17,0.5181907026169953
533974805,0.19493124828488284,16,17,0.1928376082636679
533974825,0.20245888598250517,16,17,0.20028439610428878
533974885,0.2236582642668612,16,17,0.22125608453803583
533975045,0.33057260733882465,16,17,0.32702212455716995
533975085,0.14381569660744198,16,17,0.14227105817340185
533975225,1.0726235416024341,16,17,1.0611031332833214
533975285,0.16725188857569862,16,17,0.16545553601228552
533975405,0.664944688257723,16,17,0.6578029148197564
533975485,0.38532154922072515,16,17,0.3811830407795025
533975645,0.1724165324712157,16,17,0.17056470955479291
533975845,0.1800601535211328,16,17,0.1781262350398485
533975865,0.17930950700249504,16,17,0.17738365076678211
533976085,0.0425859321189801,16,17,0.04212854207705754
533976205,1.1580625293265001,16,17,1.1456244719098463
533976265,0.3001804030982935,16,17,0.2969563448159983
533976445,0.15644177963316608,16,17,0.15476153198835846
533977045,0.1520747806614864,16,17,0.15044143634233925
533977085,0.19086436503391369,16,17,0.1888144049747918
533977245,0.14543552427961437,16,17,0.14387348824477
533977405,0.2514993906960079,16,17,0.2487981860697347
533977465,0.1752169795645795,16,17,0.17333507871984327
533977605,0.055452838125216175,16,17,0.05485725233683999
533977625,0.17232497884052478,16,17,0.17047413924692473
533977645,0.18408961546982994,16,17,0.18211241894629238
533977665,0.502868259652816,16,17,0.4974672522562533
533977685,0.1819977751145494,16,17,0.18004304579790834
533977805,0.1980906016441626,16,17,0.1959630288969617
533977825,0.1697370022243998,16,17,0.16791395854071756
533977845,0.1915010852017236,16,17,0.18944428651186718
533977865,0.19687940235189316,16,17,0.19476483837231817
533977885,0.20196924398531024,16,17,0.1998000130591111
534000605,0.1948010352178553,16,17,0.1927087937373608
534000645,0.21824275223945833,16,17,0.21589873728829534
534000665,0.21056658843762222,16,17,0.20830501857356729
534000685,0.2133495050929728,16,17,0.21105804558456062
534000805,0.17859307055801565,16,17,0.176674909137916
534000825,0.18467940475008682,16,17,0.18269587365242584
534000845,0.21671500490526796,16,17,0.2143873985750383
534000865,0.21009662688554087,16,17,0.20784010459760585
534000885,0.2996988121722328,16,17,0.2964799263702122
534001605,0.36972424290524053,16,17,0.36575325580814594
534001625,0.23147004460787102,16,17,0.22898396321575268
534001645,0.20192581819110877,16,17,0.19975705367540816
534001665,0.21732861580069418,16,17,0.21499441904261152
534001685,0.22047832619060515,16,17,0.21811030027590664
534001805,0.24498586960415203,16,17,0.24235462281458753
534001825,0.19993830034811388,16,17,0.1977908825735622
534001845,0.21436735044472144,16,17,0.2120649588677847
534001865,0.2020419200160557,16,17,0.1998719085200511
534001885,0.2151024629720677,16,17,0.21279217599087488
534002605,0.22215327769048443,16,17,0.21976726212289754
534002805,0.2220849776418028,16,17,0.21969969564421368
534010005,0.16965042543222353,16,17,0.16782831161811634
534010025,0.18424338228338044,16,17,0.18226453424240988
534010045,0.21323997915423476,16,17,0.21094969599846342
534010065,0.4062892123741655,16,17,0.40192550279605155
534010085,0.4539053827206043,16,17,0.4490302563185002
534010225,0.29315395665123845,16,17,0.2900053652303003
534010265,0.17039398506311088,16,17,0.16856388511945758
534010285,0.3547413955315317,16,17,0.3509313302423533
534010465,0.1766210501576957,16,17,0.1747240690299765
534010485,0.17520674957429883,16,17,0.17332495860377342
534010645,0.32941897776847284,16,17,0.3258808854324722
534010665,0.14845794602364037,16,17,0.14686344796344114
534010865,0.16794195644196463,16,17,0.1661381922720755
534011005,0.21310492229147826,16,17,0.210816089700742
534011025,0.27008099426863197,16,17,0.26718021574520123
534011045,0.20324433609531312,16,17,0.20106141016692358
534011065,0.20134000981393463,16,17,0.19917753711585692
534011085,0.2059410534962538,16,17,0.2037291637381746
534011205,0.2380154169395201,16,17,0.23545903561556494
534011225,0.19613740477247887,16,17,0.19403081014538878
534011245,0.20503307401317983,16,17,0.2028309363200001
534011265,0.20652308016893173,16,17,0.20430493921025716
534011285,0.20700541982384912,16,17,0.20478209834325087
534011405,0.19827161315013342,16,17,0.19614209626654325
534011425,0.19845901925957854,16,17,0.1963274895589854
534011445,0.203321303060088,16,17,0.20113755047553541
534011465,0.2506508738434352,16,17,0.24795878262948995
534011485,0.25604954799106494,16,17,0.2532994728450594
534011605,0.16393707766195043,16,17,0.16217632750119387
534011625,0.20409489120550894,16,17,0.20190282997308467
534011645,0.22755928766893518,16,17,0.22511520937951401
534011665,0.20802027146733515,16,17,0.20578605007184333
534011685,0.19686743456428424,16,17,0.19475299912356242
534011805,0.18971831247970883,16,17,0.18768066148603957
534011825,0.16821597785662235,16,17,0.1664092705865097
534011845,0.22932400315068513,16,17,0.22686097110710113
534011865,0.18454185139930068,16,17,0.1825597976799605
534011885,0.19629292675321608,16,17,0.19418466175749133
534012005,0.23616951884628712,16,17,0.2336329632103993
534012205,0.3157249217415288,16,17,0.3123339090759402
534012405,0.2449792555812209,16,17,0.2423480798289233
534012605,0.18851590577802746,16,17,0.1864911691160242
534012805,0.1951297148018334,16,17,0.19303394317038963
534020445,0.1717770120798061,16,17,0.16993205786964577
534020465,0.17926352660117395,16,17,0.17733816421346768
534020685,0.16369561676492594,16,17,0.16193745999133546
534020865,0.075780981447366,16,17,0.07496706322234503
534021005,0.1744747089661871,16,17,0.17260078040626947
534021025,0.21942752721142433,16,17,0.2170707873004652
534021065,0.1606026331382644,16,17,0.1588776962530331
534021085,0.2059972161573569,16,17,0.203784723189705
534021265,0.15486818880902042,16,17,0.1532048421626696
534021285,0.16770841572830264,16,17,0.16590715987962423
534021465,0.474667820808401,16,17,0.4695696974691661
534021485,0.15180672060337663,16,17,0.15017625535708562
534021665,0.29698193213458524,16,17,0.29379222671708327
534021825,-0.026455690466324455,16,17,-0.026171545708434107
534021845,0.2488182394644607,16,17,0.2461458314809561
534021865,0.17204474308655193,16,17,0.17019691333767947
534021885,0.167062043991681,16,17,0.1652677304354687
534022005,0.23867126891294,16,17,0.23610784347496194
534022405,0.1842707502328036,16,17,0.18229160824904694
534022605,0.18878113888046855,16,17,0.18675355350825024
534022805,0.2156328771886855,16,17,0.2133168933454375
534030065,0.21390043963294758,16,17,0.21160306286595265
534030245,0.042808879713573944,16,17,0.04234909512480073
534030265,0.08176547503648557,16,17,0.08088728094294621
534031045,0.21921315009701914,16,17,0.21685871268250578
534031065,0.19966683352786063,16,17,0.19752233141616093
534031085,0.15809863624559028,16,17,0.15640059329426456
534031285,0.1455446514407832,16,17,0.14398144333632953
534031465,0.04079648105514977,16,17,0.04035831043749194
534031485,0.15850411792197505,16,17,0.1568017199343326
534031625,0.8393390940740701,16,17,0.8303242545643185
534031645,0.14425453309330827,16,17,0.14270518137888
534031665,0.13853151277331932,16,17,0.1370436285993166
534031685,0.16328551063308439,16,17,0.16153175856432253
534031845,0.06781335762148188,16,17,0.06708501488147232
534031865,0.1961962507845172,16,17,0.19408902412758594
534031885,0.16260745906645724,16,17,0.16086098954427952
534032005,0.17216127972416295,16,17,0.17031219832492359
534032205,0.16992884959128673,16,17,0.16810374538971
534032405,0.1602169292068023,16,17,0.15849613493695133
534032605,0.16851212136651839,16,17,0.16670223339598034
534032805,0.17415178242378637,16,17,0.1722813222248372
534040245,0.7535603961049127,16,17,0.7454668543173891
534040285,-0.08957786800626089,16,17,-0.08861576566954917
534040425,1.198172296274544,16,17,1.185303443825986
534040605,0.17772942489964372,16,17,0.17582053938133216
534040625,1.268831134456482,16,17,1.2552033776620488
534040645,1.1876542416411127,16,17,1.1748983573303962
534040685,1.1083352660535866,16,17,1.0964312994481789
534040825,0.4227867407640087,16,17,0.41824584109455737
534040845,0.3233649068284503,16,17,0.31989183764970547
534040865,0.1113443544723225,16,17,0.11014847131500073
534040885,-0.04665505890686994,16,17,-0.04615396480636528
534041045,0.19543406045794143,16,17,0.1933350200317225
534041065,0.16133875101453476,16,17,0.15960590792719556
534041085,0.20997489255574386,16,17,0.2077196777434807
534041205,-0.04000165808681899,16,17,-0.03957202418757301
534041265,0.37260648776815763,16,17,0.3686045442018
534041425,0.08777778357658406,16,17,0.08683501487076373
534041485,0.20138806639770124,16,17,0.19922507755258226
534041665,0.1627388013782447,16,17,0.16099092118680355
534041805,0.16245864525460263,16,17,0.1607137740526273
534041825,0.26097226637090287,16,17,0.258169319249245
534041865,0.18750802697292812,16,17,0.18549411533472918
534041885,0.18679935033281048,16,17,0.18479305016680445
534042005,0.2019989992562774,16,17,0.19982944874649847
534042205,0.2086953655090582,16,17,0.20645389333198946
534042405,0.21865759379926786,16,17,0.21630912328287497
534042805,0.24302194719593828,16,17,0.24041179372306146
534050025,0.3134197709687019,16,17,0.31005351654970226
534050065,0.12378850951250264,16,17,0.12245897112416194
534050225,0.07971237821570831,16,17,0.0788562352079196
534050645,0.15331094266551126,16,17,0.15166432146917228
534050665,0.23315208949350996,16,17,0.23064794226268676
534050825,0.12262188882985647,16,17,0.12130488041694176
534050845,0.22563935977339078,16,17,0.22321590228189364
534050865,0.25115146793844545,16,17,0.2484540001425467
534050885,0.24296891370137175,16,17,0.24035932982956026
534051005,0.1829831232408825,16,17,0.18101781088899044
534051025,0.21666212038917187,16,17,0.21433508205991886
534051045,0.20444578590456075,16,17,0.2022499559219149
534051065,0.18859567291370638,16,17,0.18657007952057814
534051085,0.1855451919557609,16,17,0.1835523619552324
534051225,0.201478806331858,16,17,0.1993148429033444
534051245,0.21322638186563836,16,17,0.2109362447502163
534051265,0.22239648479223817,16,17,0.22000785708254397
534051285,0.27211610626846827,16,17,0.2691934698234985
534051485,0.19536203632259586,16,17,0.19326376946456356
534051645,0.21235023169348466,16,17,0.21006950478335887
534051665,0.20787663817334057,16,17,0.20564395945720537
534051685,0.19662087391748173,16,17,0.19450908663729008
534051825,0.2106690311239401,16,17,0.20840636098422466
534051845,0.24954940203493692,16,17,0.24686914107130198
534051865,0.19934905305222728,16,17,0.19720796403066884
534051885,0.1926907564378837,16,17,0.19062118020038407
534052005,0.18396065789633553,16,17,0.18198484642901283
