zone,potential,org_hour,dst_hour,z
533915645,2.2914321597653435,6,7,0.31921580856020154
533915805,0.2860605237511944,6,7,0.03985064144152689
533915825,5.985187231212787,6,7,0.8337870153622342
533915845,3.378526609122844,6,7,0.4706572257342096
533916805,2.597006345480475,6,7,0.3617848675447669
533917025,0.5823500196754319,6,7,0.0811262649009775
533917045,1.0200517868248573,6,7,0.14210180934962538
533917065,-2.312510252403538,6,7,-0.32215216447880624
533917085,-0.16152196666744345,6,7,-0.022501371018229046
533917245,-0.010541416751752353,6,7,-0.0014685081805456007
533917265,-0.0965616891668053,6,7,-0.013451856975978366
533917285,-1.3055868245287665,6,7,-0.18187924615676831
533917485,-0.21217763096293862,6,7,-0.02955813190348106
533922065,-0.8863693826885806,6,7,-0.12347872398147587
533922085,-1.0722905432971204,6,7,-0.1493791083149941
533922265,-0.9207578943410653,6,7,-0.128269333428737
533922285,-0.41581542456882326,6,7,-0.05792659250236466
533922465,-1.0966419515228174,6,7,-0.15277146467746283
533922485,-0.6550059253075962,6,7,-0.09124784478899833
533922665,-0.8819482383363617,6,7,-0.1228628213185319
533922685,-2.0114204771014497,6,7,-0.2802078216525678
533922865,-1.0692223305318511,6,7,-0.14895168042256177
533922885,-2.276116410802769,6,7,-0.3170821956718785
533923005,-1.055155631267815,6,7,-0.1469920706823361
533923025,-3.5218369741174027,6,7,-0.4906215671797274
533923045,-3.1110260219255594,6,7,-0.43339213984955727
533923065,0.08481394321303037,6,7,0.011815296972483378
533923085,0.012753590645682156,6,7,0.0017766826448068018
533923205,-0.3223640127671219,6,7,-0.04490802337203206
533923225,-2.057075176680517,6,7,-0.2865679060122975
533923245,-2.57528917516027,6,7,-0.3587594827198835
533923265,-3.736637385968294,6,7,-0.5205450745617083
533923285,1.1411771629327794,6,7,0.1589755949018926
533923405,-0.5479295046779935,6,7,-0.07633119711808882
533923425,-1.7607697640502988,6,7,-0.24529006522158192
533923445,2.46680072138333,6,7,0.34364612693308233
533923465,-1.9839194284512462,6,7,-0.27637669383858654
533923485,-1.8782178449822156,6,7,-0.26165157256918115
533923605,-2.4327058730576736,6,7,-0.3388964272617962
533923625,-0.8752114625436644,6,7,-0.12192433168330968
533923645,-2.195506765053191,6,7,-0.30585259276347815
533923665,-0.4897410229820536,6,7,-0.0682250512938275
533923685,-1.9634169232226752,6,7,-0.2735205220963176
533923805,-1.3914642972951006,6,7,-0.1938427017578363
533923825,-1.658046253411238,6,7,-0.23097981459205935
533923845,-1.9605922487532927,6,7,-0.27312702114067267
533923865,-1.3304815659805787,6,7,-0.18534729341602088
533923885,-0.27288481350585814,6,7,-0.03801515397950635
533924005,-0.9591739359082898,6,7,-0.13362101173101748
533924025,-1.174691526714315,6,7,-0.16364442818474184
533924045,1.281274006657324,6,7,0.17849226575582808
533924065,0.3826705540030372,6,7,0.053309232737996114
533924085,5.955267157371887,6,7,0.829618896955324
533924205,0.913196024127588,6,7,0.12721590118805934
533924225,0.6902517415354742,6,7,0.09615788398767072
533924245,-0.18011129533276593,6,7,-0.025091021143895397
533924265,2.419999569127074,6,7,0.3371263320548609
533924285,-0.3517803058271509,6,7,-0.049005960871068746
533924405,0.6629948552012204,6,7,0.09236077004172986
533924425,-1.9769325170590637,6,7,-0.2754033582065937
533924445,-1.179839332827315,6,7,-0.16436156095416266
533924465,-0.11973952265530863,6,7,-0.016680724488453175
533924485,-0.6063790705227725,6,7,-0.08447371416430352
533924605,-1.5711597048037151,6,7,-0.21887578622335743
533924625,-0.15166279817987083,6,7,-0.021127905769834327
533924645,1.3978227753264647,6,7,0.1947284913271867
533924665,-1.128577811774989,6,7,-0.1572203991174449
533924685,0.3350133127485959,6,7,0.04667017744851158
533924805,-0.5873034535330055,6,7,-0.0818163199773437
533924825,-2.497460141635895,6,7,-0.3479172425252244
533924845,3.854127528466042,6,7,0.5369124414398587
533924865,-1.8962832613561158,6,7,-0.2641682372979165
533924885,-1.745616809819953,6,7,-0.2431791310112447
533925005,1.6853772279970594,6,7,0.23478724965574665
533925025,-2.391731038522621,6,7,-0.3331882875374822
533925045,1.8979990559222684,6,7,0.26440726193908837
533925065,1.2663809936954398,6,7,0.17641754355457717
533925205,1.4263880867175875,6,7,0.19870787990896563
533925225,-0.9731391639144555,6,7,-0.13556648566997637
533925245,11.365596012929931,6,7,1.5833232965568433
533925265,-3.165604695287446,6,7,-0.44099540895491096
533925285,2.374984925124944,6,7,0.33085541283041353
533925405,0.5976342719588293,6,7,0.08325549003648511
533925425,-2.601672082223034,6,7,-0.3624348439887379
533925445,-1.1008102287231796,6,7,-0.1533521408153734
533925465,4.355674640696624,6,7,0.6067821804497688
533925485,1.3764953120749288,6,7,0.19175739598082733
533925605,0.10076855213787383,6,7,0.014037908436890538
533925625,3.453286406945978,6,7,0.4810718955328358
533925645,0.3474255994235028,6,7,0.04839931357419866
533925665,1.4787334044536504,6,7,0.2060000237563179
533925685,-0.06346492913066948,6,7,-0.008841199413792461
533925805,-4.1820790503608265,6,7,-0.5825988519164023
533925825,6.825803471177174,6,7,0.9508919410243353
533925845,-2.5225821737659753,6,7,-0.3514169532912198
533925865,-1.3982536994741204,6,7,-0.1947885226921284
533925885,2.4025768217374983,6,7,0.33469919653107866
533926005,2.882640514157889,6,7,0.40157611413184413
533926225,3.0296499279390887,6,7,0.4220557642432978
533926405,4.625620319637685,6,7,0.6443878882178433
533926605,2.603878292328705,6,7,0.3627421876470409
533926625,3.9773680021512074,6,7,0.5540808779074611
533932065,-0.35375063659036865,6,7,-0.0492804445493357
533932085,-1.4807501006429056,6,7,-0.20628096652912914
533932265,-1.153754832600716,6,7,-0.16072777027210502
533932285,-2.4805338283815783,6,7,-0.3455592644596755
533932465,-0.9324171793881737,6,7,-0.12989357008251937
533932485,-0.8180931036666474,6,7,-0.11396726298509174
533932665,-1.3596769223722363,6,7,-0.18941445257543524
533932685,-1.6742953702309822,6,7,-0.23324345348789077
533932865,-1.1139510201015779,6,7,-0.1551827637849864
533932885,-1.868771210478847,6,7,-0.260335576780995
533933005,-1.6320348753306475,6,7,-0.2273562104411029
533933025,-0.9428434620419655,6,7,-0.13134603911304402
533933045,-0.08133867632035363,6,7,-0.011331163010070146
533933065,-1.5183827389888669,6,7,-0.2115235101613569
533933085,1.6076799478300723,6,7,0.22396336381398857
533933205,-1.117477858407241,6,7,-0.15567408207979405
533933245,-0.5963816345010498,6,7,-0.08308098708329321
533933265,-0.24138036911125238,6,7,-0.033626319403799836
533933285,-1.2297834108839472,6,7,-0.17131919188017458
533933405,-2.715842404825398,6,7,-0.3783397319810688
533933425,-0.7355322174930587,6,7,-0.10246583584354034
533933445,-1.1578832955509308,6,7,-0.16130289994947614
533933465,-1.101594149102994,6,7,-0.15346134752997015
533933485,1.169140781230574,6,7,0.1628711625656167
533933605,-0.6258754311920289,6,7,-0.08718972149120398
533933625,-1.3306896282963145,6,7,-0.18537627824983563
533933645,-2.0537616429527783,6,7,-0.2861063028426012
533933665,-0.9455357698203732,6,7,-0.13172110027325107
533933685,0.6654132370477939,6,7,0.09269767101140132
533933805,-1.1806713290608468,6,7,-0.1644774650402924
533933825,-0.9270330668388893,6,7,-0.12914351783529293
533933845,-0.7536409021661781,6,7,-0.1049885282109563
533933865,-1.375384983167233,6,7,-0.19160271780782212
533933885,0.5977771171156372,6,7,0.08327538957051014
533934005,-0.526313119528226,6,7,-0.0733198525167115
533934025,-0.9711446483700485,6,7,-0.1352886328478972
533934045,-1.4613120437872262,6,7,-0.20357308141475583
533934065,1.7879850842993066,6,7,0.24908138866159227
533934085,3.9940915332547857,6,7,0.5564106067106726
533934205,2.3008560305009738,6,7,0.3205286331637234
533934225,1.6984042173760487,6,7,0.23660201904789183
533934245,0.3721870307317411,6,7,0.051848789607116266
533934265,0.7448955883741327,6,7,0.10377023230752169
533934285,2.4891666432987467,6,7,0.3467618883218704
533934405,0.3084323856494997,6,7,0.042967230319984465
533934425,-2.0160212574214325,6,7,-0.28084874911952
533934445,4.475952265847441,6,7,0.6235378671501557
533934465,-0.4616703033188885,6,7,-0.06431456350741989
533934485,2.043577699688927,6,7,0.2846875937311631
533934605,0.6231021644363277,6,7,0.08680338206326081
533934625,-0.9180920167011126,6,7,-0.12789795420952974
533934645,-2.6708470355002008,6,7,-0.37207149788153576
533934665,1.2722122355314347,6,7,0.17722988467916792
533934685,0.7369685237018685,6,7,0.10266592540143159
533934805,0.9747085873697245,6,7,0.13578511958200906
533934825,1.146876637083796,6,7,0.15976957967762823
533934845,2.240350320242845,6,7,0.3120996778746714
533934865,3.324158156344211,6,7,0.46308324212752244
533934885,-2.837623457649929,6,7,-0.39530485882500566
533935005,-1.7805539438197848,6,7,-0.24804616817444597
533935025,3.651391054458872,6,7,0.5086695422560267
533935045,-1.416366744154499,6,7,-0.19731182244529508
533935065,-0.578038124518196,6,7,-0.08052558157148072
533935085,3.548326731853915,6,7,0.4943118136478099
533935205,2.632894742441603,6,7,0.36678442365427405
533935225,3.8998410284515503,6,7,0.5432807171916859
533935245,2.1130897648401623,6,7,0.2943712101486848
533935265,1.439613013683634,6,7,0.20055022367490477
533935285,7.342447983245137,6,7,1.0228648750495146
533935405,3.8992016362731214,6,7,0.5431916444734061
533935425,0.7276694922683773,6,7,0.10137049196465352
533935445,0.4969517119406617,6,7,0.06922956102648042
533935465,6.576350818154655,6,7,0.9161410844507654
533935485,16.045270719197568,6,7,2.235241416320391
533935605,-0.32008852810518396,6,7,-0.044591029184300475
533935625,3.009743196706241,6,7,0.4192825888389102
533935645,4.011381328950118,6,7,0.5588192209431321
533935665,7.4359870550239435,6,7,1.035895655953323
533935685,11.39971259889911,6,7,1.588076024465044
533935805,3.0773395327543094,6,7,0.4286993280495098
533935825,4.195101015726257,6,7,0.5844129214211239
533935845,7.632418465544513,6,7,1.0632602066639867
533935865,13.957906953877902,6,7,1.944454054684505
533935885,7.800374041613386,6,7,1.0866578336845092
533936005,3.468696102687096,6,7,0.48321859599905054
533936205,4.275543660995504,6,7,0.5956192597553882
533936405,3.0910641309824882,6,7,0.4306112802327334
533936425,3.1591250899658787,6,7,0.44009274533335874
533936605,4.3688655751555245,6,7,0.6086197887730254
533936625,2.168128964709286,6,7,0.30203863447711354
533936645,3.9863886485830755,6,7,0.5553375299677077
533936665,3.9990606411034526,6,7,0.5571028453060746
533936685,2.9585184369095865,6,7,0.4121465481548754
533936805,15.917171955838807,6,7,2.217396179162981
533936825,3.553996775331439,6,7,0.49510169848273106
533936845,0.720245208686849,6,7,0.10033622670117721
533936885,0.4525722915358116,6,7,0.06304713380183238
533937605,3.2465380702398248,6,7,0.45227011006915874
533937625,1.7815537703847406,6,7,0.24818545243996182
533937645,0.4104698488142674,6,7,0.05718190875537339
533937805,-2.3966167774023672,6,7,-0.3338689121330067
533937825,2.262424230156088,6,7,0.31517475953092366
533942065,-1.1887992167444543,6,7,-0.1656097482840935
533942085,-1.0240042114928976,6,7,-0.1426524154109067
533942265,-0.7668248757874707,6,7,-0.10682516683087873
533942285,-1.1764038363691092,6,7,-0.16388296734839597
533942465,-1.5830980938756318,6,7,-0.2205389044196598
533942485,-1.6618827832120813,6,7,-0.2315142755217545
533942665,-0.7754518582278305,6,7,-0.10802697817990689
533942685,-1.4629492569482143,6,7,-0.20380115900402374
533942865,-0.7548269559468288,6,7,-0.10515375549685818
533942885,-0.9555030944368159,6,7,-0.13310963258177272
533943005,-0.9695341967288194,6,7,-0.1350642833638371
533943025,-2.4220923607267335,6,7,-0.3374178755595579
533943045,-0.29466617875541745,6,7,-0.041049481698986014
533943065,0.798653180999064,6,7,0.11125911794739797
533943085,-0.4255417746649728,6,7,-0.05928155502964277
533943205,-2.0336514453156656,6,7,-0.28330478285359406
533943225,1.6786683097206114,6,7,0.23385264080727874
533943245,-1.4745126216294802,6,7,-0.2054120331425733
533943265,1.1693110073381623,6,7,0.16289487649681045
533943285,-1.7321352149671694,6,7,-0.24130103124587654
533943405,0.1089308364630468,6,7,0.015174983422704288
533943425,-0.23729816431923156,6,7,-0.03305763387765853
533943445,-2.5443470240734576,6,7,-0.35444898034010536
533943465,-1.6542241248800251,6,7,-0.23044735988057574
533943485,1.8305066380405517,6,7,0.25500499940472576
533943605,-0.33514238096748095,6,7,-0.046688157738992896
533943625,-1.0664747136920467,6,7,-0.1485689142440415
533943645,-1.996321878131765,6,7,-0.2781044595880642
533943665,-0.6280521177011944,6,7,-0.0874929522637338
533943685,-2.045381599178041,6,7,-0.2849388921305177
533943805,-0.4924679204344742,6,7,-0.0686049310870937
533943825,-1.945183830147362,6,7,-0.2709804985901513
533943845,-1.6278192985509223,6,7,-0.22676894507321815
533943865,-0.22690991980890773,6,7,-0.031610463881046595
533943885,0.8569129711484352,6,7,0.11937519764010146
533944005,-1.2734302085451406,6,7,-0.1773995585832011
533944025,0.47190665620624095,6,7,0.06574057372104035
533944045,-0.5599550931689894,6,7,-0.07800646292825299
533944065,-0.5538954532132037,6,7,-0.07716230402098342
533944085,4.795923588188627,6,7,0.6681125685838993
533944205,-1.3542429140955927,6,7,-0.18865744943294235
533944225,-1.6403934878865214,6,7,-0.228520635603809
533944245,-3.6729808319441113,6,7,-0.5116771801855262
533944265,-0.32866141730458054,6,7,-0.045785304889046904
533944285,-0.23933386674145662,6,7,-0.03334122437887812
533944405,-0.5242385773700238,6,7,-0.07303085131298807
533944425,1.6579513369738452,6,7,0.23096659193251917
533944445,3.472725038598668,6,7,0.48377986072127616
533944465,5.087807129895069,6,7,0.7087744054941305
533944485,3.832015943893308,6,7,0.5338321113860746
533944605,-0.31213743294068186,6,7,-0.0434833746281492
533944625,0.09664267968553242,6,7,0.013463139637701956
533944645,0.2908120357312416,6,7,0.0405125670988632
533944665,0.470196511373536,6,7,0.06550233613534509
533944685,0.08396019603119376,6,7,0.01169636279597087
533944805,-0.6624587781385474,6,7,-0.09228608998965743
533944825,-1.8234020662022887,6,7,-0.2540152726811306
533944845,-1.0414830232812444,6,7,-0.14508736117786325
533944865,0.0839462861076945,6,7,0.011694425026415746
533944885,1.1539237581768158,6,7,0.16075130302830354
533945005,4.606923997956088,6,7,0.6417833330634355
533945025,4.745861523144022,6,7,0.6611385010762479
533945045,8.200083036204143,6,7,1.142340664770436
533945065,13.659425091344286,6,7,1.9028730160824368
533945085,15.318962166859546,6,7,2.1340605147559675
533945205,-0.5564653963167225,6,7,-0.0775203187508751
533945225,-1.1463672792150112,6,7,-0.15969862183441313
533945245,16.712171707094296,6,7,2.3281463435615497
533945265,13.895482622635512,6,7,1.9357578193251261
533945285,11.95419844109741,6,7,1.6653205746465516
533945405,-0.4112091495776402,6,7,-0.057284899581413556
533945425,3.529773160757043,6,7,0.49172714485273905
533945445,4.731980312050302,6,7,0.6592047314011595
533945465,6.942761013307987,6,7,0.9671851121834257
533945485,8.565093538914082,6,7,1.1931897035512526
533945605,-0.1064695902311823,6,7,-0.014832111082965968
533945625,0.9860342257971131,6,7,0.13736287645019823
533945645,2.0677666652388345,6,7,0.2880573204600745
533945665,17.11853498094909,6,7,2.3847561718211012
533945685,3.3559241594716105,6,7,0.4675085140387263
533945805,2.22597628804676,6,7,0.31009725406727684
533945825,3.4971963625531277,6,7,0.4871889223552289
533945845,1.937139363262439,6,7,0.2698598365665505
533945865,5.761884894019072,6,7,0.802679118138703
533945885,2.941875456703281,6,7,0.40982804077041446
533946005,35.67026404147298,6,7,4.969168355706733
533946025,14.343502832192543,6,7,1.9981708097492912
533946045,3.2395507858780497,6,7,0.4512967224793588
533946065,0.44329791680207964,6,7,0.06175513525109993
533946085,-3.4841361497963805,6,7,-0.485369524666606
533946205,33.671826618136215,6,7,4.690769182845015
533946225,14.152980648302579,6,7,1.9716294641022447
533946245,5.377476611806422,6,7,0.7491278052181776
533946265,0.969151304673005,6,7,0.13501094327403032
533946285,0.3837179394079252,6,7,0.053455142350668096
533946405,15.529968059851502,6,7,2.1634554136864654
533946425,9.996715331716794,6,7,1.3926266828195903
533946445,1.5740617323824133,6,7,0.21928006311894443
533946465,2.7040842272407035,6,7,0.3767017187634848
533946485,2.2251479122417903,6,7,0.30998185433735326
533946605,8.745538679208659,6,7,1.218327232111466
533946625,6.512901839370231,6,7,0.9073021070546102
533946645,-0.20612641249547847,6,7,-0.028715146180498745
533946665,1.1665279424603363,6,7,0.16250717210789165
533946685,1.3000776200376623,6,7,0.18111176754796177
533946805,5.0208673578670115,6,7,0.6994491311840414
533946825,1.1882918532862075,6,7,0.16553906827907222
533946845,8.366114454117898,6,7,1.1654702403460722
533946865,1.254567861192252,6,7,0.1747718746537706
533946885,0.3344083457695217,6,7,0.04658590045058503
533947005,-1.743336481877297,6,7,-0.24286146211369727
533947025,-2.0922428069461123,6,7,-0.2914670532475915
533947045,3.1280644285457155,6,7,0.43576573346551994
533947085,1.1644522885966238,6,7,0.16221801603422287
533947205,0.11274378589049916,6,7,0.015706159407686538
533947225,-3.591879804537547,6,7,-0.5003791236716906
533947245,1.8202761208515033,6,7,0.2535798021530534
533947265,4.790182609067781,6,7,0.6673128018161257
533947285,1.5343761809816419,6,7,0.21375153139935293
533947405,-0.9540635970620364,6,7,-0.1329090984675716
533947425,0.5599864082708623,6,7,0.07801082538581994
533947445,0.5121489866346253,6,7,0.07134666945086506
533947465,4.99748365720782,6,7,0.6961915846399542
533947485,4.961151265934464,6,7,0.691130176381445
533947605,-0.5948719007129744,6,7,-0.08287066844487431
533947625,4.063337270890596,6,7,0.5660571214610924
533947645,2.3750598175641358,6,7,0.33086584597827245
533947665,-1.073936236922013,6,7,-0.14960836730434432
533947685,-0.8080110024282505,6,7,-0.11256274132596907
533947805,0.24852771719806044,6,7,0.03462200521927049
533947825,0.5672583644478688,6,7,0.07902387015826268
533947845,-2.021339904332971,6,7,-0.2815896814517636
533947865,-0.386103947265402,6,7,-0.053787533350859625
533947885,-0.7861200792761545,6,7,-0.10951315126747867
533952085,-1.5265471940727342,6,7,-0.21266088755214863
533952265,-0.5412261393533793,6,7,-0.07539736184260318
533952285,-0.9226144523411937,6,7,-0.12852796760240182
533952465,-0.827570878781108,6,7,-0.11528759692280871
533952485,-0.8411724779716061,6,7,-0.11718241430363453
533952685,-0.5577089795953951,6,7,-0.07769356038062253
533952865,-0.8812492983671105,6,7,-0.12276545309121227
533952885,-1.0315644289513624,6,7,-0.1437056174088842
533953005,-0.8103084327734229,6,7,-0.11288279273230005
533953025,-1.0445798858706854,6,7,-0.14551878023221984
533953045,-0.3756638446783205,6,7,-0.05233313908717435
533953065,-0.5931937665558027,6,7,-0.08263689021601812
533953085,-0.434284068088703,6,7,-0.06049943017032001
533953245,-0.776887193754098,6,7,-0.10822693251354057
533953265,-0.2814486374670284,6,7,-0.039208166820179816
533953285,-0.5610996423537409,6,7,-0.0781659082742085
533953405,-0.7305215824902889,6,7,-0.10176781216564405
533953425,-0.362744676659011,6,7,-0.050533390118987005
533953445,-2.400990319613824,6,7,-0.33447818341662405
533953465,0.2176160391752897,6,7,0.03031574799409396
533953485,-0.22580790220446767,6,7,-0.03145694354261993
533953605,-0.30573465536528377,6,7,-0.0425914137590257
533953625,-2.438116175693815,6,7,-0.33965012800881206
533953645,-1.8332476871112324,6,7,-0.2553868506376639
533953665,-1.724303610827921,6,7,-0.24021002279643172
533953685,-0.2011451491802061,6,7,-0.02802121422617077
533953805,-2.201106420396104,6,7,-0.3066326719381239
533953825,-2.3383969433908995,6,7,-0.32575839866700274
533953845,-0.6018980899146182,6,7,-0.0838494758066988
533953865,-0.4975638440908101,6,7,-0.06931483619311479
533953885,-0.16041285176049813,6,7,-0.02234686196575813
533954005,-1.2984774909565866,6,7,-0.18088885608351388
533954025,0.7609948906727779,6,7,0.1060130007781551
533954045,-3.112964022316453,6,7,-0.4336621196345283
533954065,-0.4435241009902742,6,7,-0.061786644614451734
533954085,-2.4921328232301643,6,7,-0.34717510218076963
533954205,0.42089358118957854,6,7,0.05863402251061581
533954225,-1.157023681432729,6,7,-0.16118314845929035
533954245,0.6800459179456751,6,7,0.09473612676245394
533954265,-0.45740018002217186,6,7,-0.06371969935008313
533954285,-0.5341804261662406,6,7,-0.0744158346250808
533954405,-0.916713150434155,6,7,-0.12770586651955496
533954425,0.10972991823796407,6,7,0.01528630224739603
533954445,0.5966342489607601,6,7,0.08311617840618131
533954465,-0.614631267009863,6,7,-0.08562331467191533
533954485,1.8463842232990493,6,7,0.25721688082337263
533954605,0.16755963861505885,6,7,0.02334246959684752
533954625,1.7021559372251491,6,7,0.2371246652366599
533954645,-1.3596893672276935,6,7,-0.18941618624866674
533954665,2.273399641496324,6,7,0.3167037268146913
533954685,0.0032521546653809796,6,7,4.5305254910044243e-4
533954805,0.4400261378470922,6,7,0.06129934887309364
533954825,-0.4520257491198427,6,7,-0.06297099583785974
533954845,-1.7923262344212172,6,7,-0.24968614745418458
533954865,-0.7116540543495691,6,7,-0.09913940650881282
533954885,1.1072935489923872,6,7,0.1542553219604359
533955005,-2.458780894307593,6,7,-0.34252889744252796
533955025,0.2515440783223517,6,7,0.035042209741187824
533955045,1.7910970859791615,6,7,0.24951491671881273
533955065,1.3961983079154006,6,7,0.194502189328285
533955085,3.206823665371714,6,7,0.4467375588184338
533955205,0.6372672575378913,6,7,0.08877669889416764
533955225,-1.6053992862465263,6,7,-0.22364564843745374
533955245,-1.2944750733473938,6,7,-0.18033128558426553
533955265,3.2156249194727886,6,7,0.447963647678296
533955285,-1.0948745028905398,6,7,-0.15252524418961783
533955405,-0.26094410369987764,6,7,-0.036351712485393275
533955425,-0.38332451556593883,6,7,-0.053400335094301664
533955445,0.7939829124845641,6,7,0.11060851018940875
533955465,3.170533297943919,6,7,0.4416820048357243
533955485,0.7744508605569247,6,7,0.1078875307694639
533955605,1.601701636593894,6,7,0.22313053468267507
533955625,-0.5388139054045986,6,7,-0.0750613173268994
533955645,-0.5172491528059897,6,7,-0.07205716557497907
533955665,1.561297318160785,6,7,0.2175018726588037
533955685,-0.3298493915616083,6,7,-0.04595079971349096
533955805,0.6507303945825119,6,7,0.09065222733132439
533955825,1.5386500979921263,6,7,0.2143469240529852
533955845,0.1474147815580542,6,7,0.020536121258592572
533955865,-0.7220835918297621,6,7,-0.10059232896408188
533955885,-0.32960895585290695,6,7,-0.04591730499324242
533956005,0.4119863041882559,6,7,0.05739316376734929
533956025,-0.7418243440529042,6,7,-0.1033423820937989
533956045,7.839151111480119,6,7,1.0920598062711084
533956065,0.4495475938430249,6,7,0.06262576792567572
533956085,-0.6075077440227603,6,7,-0.08463094789359532
533956205,1.0807784957710749,6,7,0.15056155161816892
533956225,-0.023267021126934573,6,7,-0.003241292102046042
533956245,0.6741605386073484,6,7,0.09391624382759983
533956265,-1.2430756481229523,6,7,-0.17317091253432548
533956285,2.673113416132102,6,7,0.37238722380116834
533956405,0.7379166052446958,6,7,0.10279800114933661
533956425,-0.9772547567508716,6,7,-0.1361398224320456
533956445,-0.4116274496548098,6,7,-0.05734317230696008
533956465,-0.7045641017718276,6,7,-0.09815171637139719
533956485,-0.5919196565456559,6,7,-0.08245939595534349
533956605,1.088441206435394,6,7,0.1516290317833788
533956625,-0.026044774798098747,6,7,-0.0036282565951220856
533956645,-0.19262562586689302,6,7,-0.026834372839042282
533956665,1.462034330196541,6,7,0.20367370199790463
533956685,0.31158162053819816,6,7,0.0434059452769417
533956805,0.563616494168486,6,7,0.07851652694020136
533956825,-0.9069460409608876,6,7,-0.12634522586758629
533956845,0.631561876792102,6,7,0.08798189128000837
533956865,0.23094975030108378,6,7,0.03217324631015337
533956885,1.6158132048064178,6,7,0.2250963950455123
533957005,1.380778582156142,6,7,0.19235409159602557
533957025,0.5971083658809019,6,7,0.08318222688829331
533957045,0.35374953480362636,6,7,0.04928029106115832
533957065,0.9549079018578195,6,7,0.13302671724014078
533957085,1.0011851740474516,6,7,0.1394735312106171
533957205,3.4882488444083397,6,7,0.48594245768158656
533957225,-0.10350459053039551,6,7,-0.014419061640138764
533957245,0.20010769574924692,6,7,0.027876688221158644
533957265,0.42163794430981283,6,7,0.05873771856562462
533957285,1.0251834682995113,6,7,0.1428166958210507
533957405,0.20244084728227518,6,7,0.02820171588996179
533957425,1.2022720847898958,6,7,0.16748663233166267
533957445,-0.8634915920857273,6,7,-0.12029165497127718
533957465,-0.9776620705600281,6,7,-0.13619656467788233
533957485,-1.8212143588257503,6,7,-0.25371050660890865
533957605,0.972448563260644,6,7,0.13547027917956853
533957625,0.20982895023859172,6,7,0.029230940887470823
533957645,-0.29851731914506496,6,7,-0.04158597800681739
533957665,-1.0776833862771205,6,7,-0.15013037678478602
533957685,-0.8751900834248292,6,7,-0.12192135339190524
533957805,1.0445530029076415,6,7,0.1455150352089391
533957825,-0.6805442517780551,6,7,-0.09480554886450401
533957845,-0.139716089426402,6,7,-0.019463628571786133
533957865,-1.2714943328155957,6,7,-0.17712987478145942
533957885,-0.4497558968674844,6,7,-0.06265478629224398
533962065,-1.2327812003596557,6,7,-0.17173680921495074
533962085,-1.0836357619470554,6,7,-0.1509595928731763
533962265,-0.780068382904914,6,7,-0.1086700989684727
533962285,-0.9220478444218467,6,7,-0.12844903434472707
533962465,-0.9123498773429639,6,7,-0.1270980258109231
533962485,-0.6815830660314319,6,7,-0.09495026444354586
533962665,-1.0185527351126455,6,7,-0.14189297881438656
533962685,-0.9357907320055721,6,7,-0.13036353438929313
533962865,-0.9215207366880618,6,7,-0.12837560379574858
533962885,-0.6349928397823681,6,7,-0.0884598533354899
533963005,-1.1207302518856719,6,7,-0.1561271678975647
533963025,-0.7099072364641781,6,7,-0.09889606005785369
533963045,-1.1654716866470793,6,7,-0.16236002677258757
533963065,-0.256163464205895,6,7,-0.03568572911992337
533963085,-0.13059518536292902,6,7,-0.018193009778638133
533963205,-1.8140716405365467,6,7,-0.25271546576325715
533963225,-0.5103689396262385,6,7,-0.07109869390306811
533963245,-1.0613210177091434,6,7,-0.1478509609661123
533963265,-0.5002436318883747,6,7,-0.06968815321449104
533963285,-0.10945142418631426,6,7,-0.015247505679276943
533963405,-0.3618103704315676,6,7,-0.05040323338859237
533963425,-1.2338338837755534,6,7,-0.17188345688519996
533963445,-0.6006529230940854,6,7,-0.08367601357622656
533963465,-0.39580851354495383,6,7,-0.055139461208924795
533963485,-0.7754478894897892,6,7,-0.10802642530125525
533963625,-0.734383288656768,6,7,-0.10230578037522037
533963645,-0.8041951055167886,6,7,-0.11203115473162738
533963665,-2.2804421239921138,6,7,-0.3176848039696854
533963685,-0.8341675604224021,6,7,-0.11620657026224006
533963805,-1.031544879417114,6,7,-0.1437028939940297
533963825,-0.6727570672333976,6,7,-0.09372072843888647
533963845,-0.6147462654642206,6,7,-0.0856393349256394
533963865,-1.0210920110797104,6,7,-0.1422467213537542
533963885,0.6844119406452968,6,7,0.09534435051470966
533964005,-0.01516960952206059,6,7,-0.0021132544328185533
533964025,-0.4105098536051379,6,7,-0.05718748175984118
533964045,-0.6745787748237015,6,7,-0.0939745076567965
533964065,-1.68090122721954,6,7,-0.23416370503051184
533964085,0.6514705328728623,6,7,0.09075533483192992
533964205,-2.9728407730862974,6,7,-0.41414177027115573
533964225,-2.1633958767098806,6,7,-0.30137927543552995
533964245,0.06965287562111389,6,7,0.009703232502512291
533964265,0.5283346080720839,6,7,0.07360146290490158
533964285,-0.6583818949213494,6,7,-0.09171814580373108
533964405,-2.474177921293534,6,7,-0.3446738330443936
533964425,-0.9652574001579404,6,7,-0.13446848956317733
533964445,-0.23018511516034135,6,7,-0.03206672619186603
533964465,0.2113763765677119,6,7,0.029446510414472674
533964485,-1.9249243133073777,6,7,-0.268158177177949
533964605,-0.9483543927447182,6,7,-0.1321137581976791
533964625,-0.21053716653247112,6,7,-0.029329601384977925
533964645,-0.39436065611850424,6,7,-0.05493776246908022
