zone,potential,org_hour,dst_hour,z
533924045,0.26494260681647575,23,0,0.5688936833325441
533924065,-0.34345181971584626,23,0,-0.7374713078925675
533924085,-0.3874939748875601,23,0,-0.8320401059375547
533924205,0.40010362290514045,23,0,0.8591159666020393
533924225,0.1964087667964587,23,0,0.42173551519042296
533924245,0.009691878813380295,23,0,0.02081072841702594
533924265,-0.05864237733426059,23,0,-0.12591888651632982
533924285,-0.48996345554866727,23,0,-1.0520660239389212
533924405,0.013138425499399808,23,0,0.028211269472113366
533924425,0.23940477155467454,23,0,0.5140579838540925
533924445,-0.011265003989045175,23,0,-0.02418859574565485
533924465,0.277484469086027,23,0,0.5958239921571901
533924485,0.37756359268865913,23,0,0.8107172550231077
533924605,-0.17427978895455953,23,0,-0.3742194291062296
533924625,-0.1768633455379368,23,0,-0.3797669287646505
533924645,0.38914260590016847,23,0,0.8355801019407976
533924665,-0.2656896943326498,23,0,-0.5704978547942615
533924685,-0.406038138185386,23,0,-0.8718587575677473
533924805,-0.05455129420148974,23,0,-0.11713437510766153
533924825,0.4540676410433899,23,0,0.9749893227789811
533924845,-1.1854692667986753,23,0,-2.5454795126017085
533924865,1.1500634401165175,23,0,2.4694549297885757
533924885,-0.05046977271415676,23,0,-0.10837039478592268
533925005,0.09650928262738856,23,0,0.20722798016291863
533925025,0.8678285429066259,23,0,1.8634306584642686
533925045,-1.3854470807665002,23,0,-2.9748786060127257
533925065,0.2464670434203431,23,0,0.5292223317203419
533925205,0.29715634714362005,23,0,0.6380641108784679
533925225,0.042551162835485545,23,0,0.09136728911379038
533925245,-2.3248454979448496,23,0,-4.991986507557384
533925265,-0.6605396230315155,23,0,-1.4183329123570807
533925285,-0.07598971363066076,23,0,-0.16316767092382786
533925405,-0.03786741071418831,23,0,-0.08131017890370204
533925425,0.41093659656059034,23,0,0.8823768922732441
533925445,2.3011078686108766,23,0,4.941016270842152
533925465,-0.5930699762156784,23,0,-1.2734598156837504
533925485,0.37905509022213923,23,0,0.8139198487308484
533925605,-0.04540081364373516,23,0,-0.09748615524859688
533925625,-1.1380426401429689,23,0,-2.443643463464879
533925645,-0.0493196949875051,23,0,-0.10590090917960499
533925665,-1.338177035783962,23,0,-2.873378774315067
533925685,-0.26916108315972614,23,0,-0.5779517377308134
533925805,1.4126418977450752,23,0,3.0332722324074886
533925825,-1.6949438255649574,23,0,-3.6394404341138205
533925845,0.8538955576785583,23,0,1.833513283597855
533925865,0.352026247663105,23,0,0.7558826081964272
533925885,0.2587963990713519,23,0,0.5556963391806744
533926005,-0.4016103398731743,23,0,-0.8623512399919405
533926405,-0.536137603890189,23,0,-1.151212709481075
533926425,-0.7753946790001703,23,0,-1.6649535545576553
533926605,-0.33422407839850765,23,0,-0.7176571911299245
533926625,-0.8552260647768646,23,0,-1.8363701932242475
533932065,-0.07019082661905474,23,0,-0.15071610554179415
533932085,0.6652663024055412,23,0,1.4284821974091604
533932265,0.35423840408784013,23,0,0.760632624932871
533932285,0.13640579774571637,23,0,0.292895120342905
533932465,0.057609706447342646,23,0,0.12370150082820615
533932485,0.27720951982852804,23,0,0.595233611856688
533932665,0.3421174661608264,23,0,0.7346061390248476
533932685,0.24064508909914528,23,0,0.5167212354347064
533932865,-0.07956957211512411,23,0,-0.1708544635598131
533932885,0.2485135803282741,23,0,0.533616724655546
533933005,0.0754124510466675,23,0,0.16192815327280138
533933025,0.120439745022756,23,0,0.258612274518344
533933045,0.14187446733119835,23,0,0.3046376317524366
533933065,0.3153626835251132,23,0,0.6771573691826467
533933085,-0.5543271316693575,23,0,-1.1902698757885641
533933205,-0.004413837609591353,23,0,-0.009477540685222802
533933225,0.045624794645049316,23,0,0.09796709479382595
533933245,-0.02291610620320672,23,0,-0.04920623459635758
533933265,0.0036569128300010245,23,0,0.007852246320375334
533933285,0.2523535218787032,23,0,0.5418619764051767
533933405,0.2570856291443475,23,0,0.5520229164088428
533933425,0.8727027585780347,23,0,1.8738967384201652
533933445,-0.2336662820854858,23,0,-0.50173610610812025
533933465,0.2718516590579164,23,0,0.5837290328642741
533933485,-0.26372887070341344,23,0,-0.5662875082961822
533933605,0.11898606694493696,23,0,0.25549088801880265
533933625,0.055455125938241534,23,0,0.11907511303581875
533933645,0.7778879975981725,23,0,1.6703072921764655
533933665,0.19402840610224625,23,0,0.41662432458479665
533933685,-0.07322893703329714,23,0,-0.15723963848614442
533933805,0.37560050272382206,23,0,0.8065020421729415
533933825,0.16692928162092402,23,0,0.3584361723411469
533933845,-0.24881960789060764,23,0,-0.5342738373382856
533933865,0.19929046863028177,23,0,0.4279232023661793
533933885,0.2045061037558381,23,0,0.4391223896662109
533934005,0.6517294976664245,23,0,1.3994155146240697
533934025,-0.27941298052695884,23,0,-0.5999649568369128
533934045,0.7922333552283074,23,0,1.7011101269450655
533934065,-0.2684809349139631,23,0,-0.5764913005237003
533934085,-0.49183681380683353,23,0,-1.0560885618481517
533934205,-0.2968353408162004,23,0,-0.6373748352871497
533934225,-0.14959364755289473,23,0,-0.32121251535230416
533934245,-0.19749823647394138,23,0,-0.4240748611534963
533934265,0.1341907896200708,23,0,0.2881389803382779
533934285,-0.015369394061173547,23,0,-0.033001680262423616
533934405,0.1387642867346237,23,0,0.297959347286698
533934425,0.1515211873048029,23,0,0.3253513935886481
533934445,-0.8941702135021858,23,0,-1.9199923802284886
533934465,0.005921824226749028,23,0,0.012715540308459181
533934485,-0.01054430961720787,23,0,-0.022641096531851305
533934605,0.01660811495845127,23,0,0.035661503468441436
533934625,0.7968402821129443,23,0,1.711002275421057
533934645,0.1447815436686778,23,0,0.3108798039165504
533934665,-0.155293699644118,23,0,-0.3334518590665056
533934685,-0.6537066208254388,23,0,-1.4036608600211309
533934805,0.2844085175718276,23,0,0.610691542129584
533934825,-0.5395310087601815,23,0,-1.1584991426400337
533934845,-0.023100130164760868,23,0,-0.04960137704085879
533934865,-0.42886428662960785,23,0,-0.9208718318360318
533934885,1.1460669754933963,23,0,2.460873586428689
533935005,0.06946902161057777,23,0,0.14916622153161388
533935025,0.45670105549213136,23,0,0.9806438789241292
533935045,-0.18469906320630902,23,0,-0.39659204549267446
533935065,0.2734245113982786,23,0,0.5871063143517575
533935085,-0.4194970935873837,23,0,-0.9007582796357653
533935205,-0.3530965077771639,23,0,-0.7581807067383224
533935225,-0.7055740823677059,23,0,-1.5150324193050204
533935245,-0.0617621673886361,23,0,-0.13261780473331308
533935265,0.3797728796804074,23,0,0.8154611104164569
533935285,-1.9232744067931569,23,0,-4.129719543741322
533935405,-0.2786447803994282,23,0,-0.5983154516654393
533935425,-0.14066505616475444,23,0,-0.3020407433870315
533935445,0.07464101903354015,23,0,0.16027170848778932
533935465,-0.949201035052982,23,0,-2.038156412601486
533935485,-3.6952749080192158,23,0,-7.934618665564707
533935605,0.8171457994933882,23,0,1.754602965824679
533935625,0.29181818043836305,23,0,0.6266018196460864
533935645,-1.1991467869578698,23,0,-2.574848344273276
533935665,-3.8479875959951446,23,0,-8.262528489500346
533935685,-1.6888085966292723,23,0,-3.6262666640311245
533935805,-0.2871234244913401,23,0,-0.6165210816510107
533935825,-1.04900412320835,23,0,-2.2524569628636764
533935845,-3.5929625527601106,23,0,-7.714930132515366
533935865,-3.9040118363496843,23,0,-8.382825624167248
533935885,-2.0973943372289394,23,0,-4.503595719255191
533936005,-0.671526328942265,23,0,-1.4419239371014976
533936205,-0.4840989313335052,23,0,-1.0394735201440617
533936405,-0.3582035082156936,23,0,-0.7691466299817236
533936425,-0.6690298042525722,23,0,-1.436563315254692
533936605,-0.47805948229296136,23,0,-1.0265054118761674
533936625,0.01027627212370319,23,0,0.022065557403647868
533936645,-0.470797283571618,23,0,-1.010911774335869
533936665,-0.7859442818165382,23,0,-1.687606016824912
533936685,-0.3442619930363993,23,0,-0.7392109393169177
533936805,-3.4293192039961973,23,0,-7.363549625809392
533936825,-1.4103651981770355,23,0,-3.0283836264612174
533936845,0.4307937783993827,23,0,0.9250149015108441
533936885,-1.3750820202701775,23,0,-2.9526223992267697
533937605,-0.2965798323793685,23,0,-0.6368261989711625
533937625,-0.8080882265176034,23,0,-1.7351542402528917
533937645,-0.19381300082032793,23,0,-0.41616179911291323
533937805,0.8112210560764601,23,0,1.7418811573328072
533937825,0.20412840761184303,23,0,0.43831138779256096
533942065,0.23836007048260255,23,0,0.5118147665474697
533942085,0.17407983396893822,23,0,0.3737900790306126
533942265,0.12924484159629035,23,0,0.27751887426085553
533942285,0.19162985024373613,23,0,0.4114740647099405
533942485,0.19345420002043534,23,0,0.415391369958138
533942665,0.10403983709564657,23,0,0.22339784019585476
533942685,0.19842664245980868,23,0,0.4260683657365243
533942865,0.16371428044072756,23,0,0.3515328135899915
533942885,0.25777105567890857,23,0,0.5534946873353304
533943005,0.5553170926329136,23,0,1.192395553291628
533943025,0.4269962421376121,23,0,0.9168607038243841
533943045,-0.14655246081720708,23,0,-0.31468237682699757
533943065,0.19373567735020325,23,0,0.41599576755515116
533943085,0.17922163083923381,23,0,0.3848307183435504
533943205,0.3748836142378693,23,0,0.8049627150854155
533943225,-0.516345045467396,23,0,-1.108713461817535
533943245,-0.19519666577655403,23,0,-0.41913285108112647
533943265,0.20237724422664571,23,0,0.43455123082765246
533943285,0.10297951470995492,23,0,0.2211210802788139
533943405,0.1993379540403437,23,0,0.42802516463702467
533943425,0.7463461495155805,23,0,1.6025795742739577
533943445,0.7897669371715039,23,0,1.69581415107379
533943465,0.6031101976514621,23,0,1.2950185171048243
533943485,-0.6287218529630657,23,0,-1.3500127254789966
533943605,0.4325979999919256,23,0,0.9288889868445058
533943625,0.14704250467077062,23,0,0.31573461548426024
533943645,-0.10206220333869537,23,0,-0.2191513984257167
533943665,0.2965843620537951,23,0,0.6368359252405603
533943685,0.3069693031331614,23,0,0.6591348202836084
533943805,0.01923274685282539,23,0,0.04129720141723097
533943825,-0.2273311744428682,23,0,-0.48813314973797584
533943845,0.5690163136777067,23,0,1.2218109818352048
533943865,-0.05287197491384621,23,0,-0.11352848420729501
533943885,0.0030230545042781998,23,0,0.0064912043876927525
533944005,-0.28900588344467176,23,0,-0.6205631608792301
533944025,-0.041759832152915344,23,0,-0.0896681172359608
533944045,0.09355549685970665,23,0,0.20088551193803322
533944065,0.9029399892934535,23,0,1.9388231379984184
533944085,-0.8636022921686619,23,0,-1.8543559106239837
533944205,0.6267179737790849,23,0,1.3457099286445189
533944225,0.508387478335601,23,0,1.091626705820193
533944245,1.5084681659900203,23,0,3.23903362109814
533944265,0.4378795134448352,23,0,0.940229630306497
533944285,0.27290826612256835,23,0,0.5859978151189208
533944405,-0.41007025058640967,23,0,-0.8805166450362516
533944425,-0.4316492727174492,23,0,-0.9268518477065611
533944445,-0.16367312269302847,23,0,-0.351444438288761
533944465,-1.3653085839996102,23,0,-2.9316365478924453
533944485,-1.0317486277697367,23,0,-2.2154053822373845
533944605,0.009722695832463546,23,0,0.020876899757703297
533944625,-0.34204294011547326,23,0,-0.7344461141917165
533944645,0.6551683197418245,23,0,1.4067994691352241
533944665,-0.12646933966412627,23,0,-0.27155922308863334
533944685,0.5695638518842607,23,0,1.2229866743024702
533944805,0.11313552730074306,23,0,0.24292841236544702
533944825,0.37519862515509794,23,0,0.8056391171301659
533944845,0.014340401708504924,23,0,0.030792193246859643
533944865,0.38639134394394437,23,0,0.829672499660832
533944885,-0.052584731146405606,23,0,-0.1129117047212126
533945005,0.12057968093112592,23,0,0.2589127496110428
533945025,-0.41202289944033793,23,0,-0.8847094383816262
533945045,-1.2466952789858388,23,0,-2.6769460668394194
533945065,-3.232697197402315,23,0,-6.941356234948283
533945085,-5.015971124406378,23,0,-10.770462036066053
533945205,0.4665578628235296,23,0,1.0018087474065422
533945225,0.008026296134273636,23,0,0.017234333224884463
533945245,-3.5940642640737597,23,0,-7.717295764131669
533945265,-6.4945301446720265,23,0,-13.945273732722066
533945285,-2.577695991575749,23,0,-5.534915598436961
533945405,-0.3794073393228602,23,0,-0.8146762098566319
533945425,-0.41362786037038246,23,0,-0.8881556645136516
533945445,-0.5022325790471068,23,0,-1.078410698893841
533945465,-1.4784502049807848,23,0,-3.1745780448136283
533945485,-1.1974471812611633,23,0,-2.5711988937125283
533945605,0.6019748946759365,23,0,1.292580756341443
533945625,-0.11732965512618959,23,0,-0.25193418480671603
533945645,0.7992656450577189,23,0,1.7162100963738676
533945665,-5.451696468720491,23,0,-11.706066161905664
533945685,-1.0106265219353157,23,0,-2.17005128561899
533945805,-0.16725573310108022,23,0,-0.359137139947705
533945825,-0.650943948072614,23,0,-1.3977287560946166
533945845,0.015133932982176024,23,0,0.03249609030797305
533945865,0.6756406398428216,23,0,1.4507583239550028
533945885,-0.7800302454632996,23,0,-1.6749071989005946
533946005,-11.744652901222183,23,0,-25.218514034878304
533946025,-1.4265307289059899,23,0,-3.063094798174684
533946045,-0.03261475365213096,23,0,-0.07003149685545595
533946065,0.5258803614728644,23,0,1.1291880133035037
533946085,1.282103825950818,23,0,2.752976490735391
533946205,-6.924893654799568,23,0,-14.869364747716771
533946225,-2.727026835024974,23,0,-5.855563811971871
533946245,-0.9850175573346964,23,0,-2.115062854830013
533946265,-1.12312275368217,23,0,-2.4116069810524197
533946285,-0.1229490886370469,23,0,-0.2640004215915318
533946405,-4.247514081260348,23,0,-9.120405206735441
533946425,-2.403388394029581,23,0,-5.160636457786792
533946445,1.1013939292776571,23,0,2.364950117898159
533946465,-0.19826730252427988,23,0,-0.42572622566356977
533946485,-0.597769627974336,23,0,-1.2835510661303613
533946605,-1.3250713071060907,23,0,-2.8452377125587156
533946625,-0.7437001782659872,23,0,-1.596898055743358
533946645,-0.09418956526556949,23,0,-0.20224700496186374
533946665,-0.12098314880827188,23,0,-0.25977908941759165
533946685,-0.18715842369735702,23,0,-0.4018728671212017
533946805,-0.36221678780370375,23,0,-0.777764079000212
533946825,-0.3422902115678938,23,0,-0.7349770637775185
533946845,-0.8478811245633943,23,0,-1.820598890366973
533946865,-0.4380403552508275,23,0,-0.9405749952462636
533946885,0.7661606589381413,23,0,1.6451259558630704
533947005,1.5295983015074033,23,0,3.284404959322069
533947025,-0.01800978999981484,23,0,-0.03867122729768184
533947045,-0.4724379486729523,23,0,-1.0144346656662913
533947205,-0.5939259128514228,23,0,-1.2752977116388742
533947225,0.7180135284692082,23,0,1.5417428166863005
533947245,0.08545252032877948,23,0,0.1834865279843898
533947265,-0.6677760875479877,23,0,-1.4338712925464656
533947285,-0.23126952493065328,23,0,-0.49658970847034517
533947405,0.24818063034909643,23,0,0.5329018032531493
533947425,-0.1551904094265396,23,0,-0.3332300708345694
533947445,-0.48822164686563607,23,0,-1.0483259537053833
533947465,-0.8639622012052861,23,0,-1.8551287194219723
533947485,-0.7014261121638528,23,0,-1.5061257580625036
533947605,-0.19817743654819275,23,0,-0.42553326241482403
533947625,0.3148364943713743,23,0,0.6760275181201956
533947645,-0.9123926679269313,23,0,-1.9591202477376723
533947665,0.17542696041347083,23,0,0.37668267427663016
533947685,0.2202535680891904,23,0,0.4729358751429136
533947805,-0.42611686591775,23,0,-0.9149724776052659
533947825,0.14822565093561346,23,0,0.31827510696887007
533947845,0.1754367415709328,23,0,0.37670367670716653
533947865,-0.19247667281756636,23,0,-0.4132923906445424
533947885,-0.1497900375156655,23,0,-0.32163421049085766
533952065,0.13068562805496164,23,0,0.2806125794418306
533952085,0.0935310500803338,23,0,0.20083301899048447
533952265,0.08820502866655466,23,0,0.18939680653677507
533952285,0.1728309386234923,23,0,0.3711084089070158
533952465,0.125918263547231,23,0,0.27037593390119696
533952485,0.16978194200791974,23,0,0.36456150074473953
533952685,0.2791035581338219,23,0,0.5993005546592021
533952865,0.17376798003771154,23,0,0.3731204557724699
533952885,0.1679733200455531,23,0,0.3606779667888756
533953005,0.21811944945923067,23,0,0.468353423786166
533953025,0.16383928373451195,23,0,0.35180122487002
533953045,-0.10341692388993251,23,0,-0.2220602999932681
533953065,0.26022812662493733,23,0,0.558770592775726
533953085,0.3756387873095275,23,0,0.8065842481240285
533953245,-0.04389479080947756,23,0,-0.09425237232610453
533953265,0.30967294160698344,23,0,0.6649401638191523
533953285,-0.2040739517354465,23,0,-0.4381944583017759
533953405,0.14448846127189463,23,0,0.3102504875290152
533953425,0.11381018924796238,23,0,0.24437706920765803
533953445,0.7390654596445752,23,0,1.5869462319146923
533953465,0.07312789354874905,23,0,0.157022674514996
533953485,0.22004523350432303,23,0,0.4724885321097379
533953605,0.3175014903071456,23,0,0.681749887097328
533953625,0.3030529822489394,23,0,0.6507255642575267
533953645,0.04202471736595326,23,0,0.09023688768144014
533953665,0.42671379141640364,23,0,0.9162542161285054
533953685,0.042739666375777974,23,0,0.0917720502605412
533953805,0.007385527870561903,23,0,0.015858454040763376
533953825,0.06024162195247018,23,0,0.12935283839117198
533953845,0.14912874233420048,23,0,0.32021425521800007
533953865,0.19116888439482027,23,0,0.4104842633230239
533953885,0.022030759840011016,23,0,0.04730518908451824
533954005,0.1756861871148956,23,0,0.37723929457550803
533954025,-0.09874401454066234,23,0,-0.2120264717482443
533954045,0.45015967663928547,23,0,0.9665980100682873
533954065,0.2581332301949575,23,0,0.5542723606469958
533954085,0.3591398226167124,23,0,0.7711571157799624
533954205,0.1601767230549591,23,0,0.34393685129698026
533954225,-0.06493719746691023,23,0,-0.13943533618899237
533954245,-0.08582523573739348,23,0,-0.18428683505537777
533954265,-0.01220053290377332,23,0,-0.026197394921290862
533954285,0.3114293420041552,23,0,0.6687115658724503
533954405,-0.05551521144271854,23,0,-0.11920413065351167
533954425,-0.07368062526059926,23,0,-0.15820951865164704
533954445,-0.36997336873444436,23,0,-0.7944192706614485
533954465,-0.2641030999128487,23,0,-0.5670910658512481
533954485,-0.44294589323535144,23,0,-0.9511083315271913
533954605,0.19252277917079086,23,0,0.4133913917581273
533954625,-0.0662068175274107,23,0,-0.14216150711834882
533954645,0.3003348648674191,23,0,0.6448891311240126
533954665,0.5694102791760818,23,0,1.2226569178142064
533954685,0.009093601099433024,23,0,0.019526086371592304
533954805,0.006805261063146939,23,0,0.01461248562008357
533954825,0.03745308699254757,23,0,0.08042052906244597
533954845,0.19819463234758972,23,0,0.4255701858141003
533954865,0.5563927269842912,23,0,1.1947051915767908
533954885,-0.07301801995317841,23,0,-0.15678675023223818
533955005,0.13492370325165493,23,0,0.28971271715791047
533955025,0.2224139939464853,23,0,0.4775748142636973
533955045,-0.4972877333586094,23,0,-1.0677929597878428
533955065,0.16075533510605855,23,0,0.34517926656920017
533955085,-0.835641149371437,23,0,-1.7943168036368649
533955205,-0.6670760343955005,23,0,-1.4323681148536347
533955225,-0.01598044687317801,23,0,-0.03431375342841585
533955245,0.6047797202748679,23,0,1.2986033722779837
533955265,-0.5312751057884658,23,0,-1.1407717898852208
533955285,0.33797329315553637,23,0,0.7257076312548995
533955405,0.24714224123790052,23,0,0.5306721392013803
533955425,-0.05421549027733441,23,0,-0.1164133256185449
533955445,0.2605681259946492,23,0,0.5595006508667605
533955465,-0.4786570376723716,23,0,-1.0277885029005693
533955485,0.10728188043231679,23,0,0.23035926477563043
533955605,-0.3578242847636019,23,0,-0.7683323486207193
533955625,0.27234616360584785,23,0,0.5847908496746307
533955645,0.11711132295929105,23,0,0.25146537462888413
533955665,-0.19213052103941108,23,0,-0.412549121895008
533955685,-0.16069180031520114,23,0,-0.3450428425276882
533955805,0.05894715177284715,23,0,0.12657330844957979
533955825,0.27873368079687566,23,0,0.5985063415912286
533955845,-0.11497464721431133,23,0,-0.24687743254869307
533955865,0.22299913479040112,23,0,0.47883124837961194
533955885,0.04257506723973847,23,0,0.09141861745522525
533956005,-0.17639666332279658,23,0,-0.37876485300376384
533956025,0.2957002038962073,23,0,0.6349374310837973
533956045,-0.768661712732989,23,0,-1.6504963027569142
533956065,-0.6136678502177445,23,0,-1.3176882640660526
533956085,0.13431116120450648,23,0,0.2883974462560894
533956205,0.14664887945073835,23,0,0.31488941016237004
533956225,-0.2276033431969104,23,0,-0.48871755964786373
533956245,-0.18001268877029042,23,0,-0.38652930456014917
533956265,0.5349448157976076,23,0,1.1486515147394005
533956285,-0.34695757339419153,23,0,-0.7449989801944861
533956405,0.06295192908709368,23,0,0.13517250109965617
533956425,-0.19757789412620602,23,0,-0.42424590474571794
533956445,-0.4316047836884995,23,0,-0.9267563193660984
533956465,-0.17855329155921373,23,0,-0.38339563774517077
533956485,-0.3600175356806161,23,0,-0.7730417708146249
533956605,0.1168221593740063,23,0,0.25084447284530564
533956625,-0.09631704126493268,23,0,-0.20681519303860324
533956645,-0.2787798415016474,23,0,-0.5986054594102852
533956665,-0.3170503428899215,23,0,-0.6807811681774286
533956685,-0.1366641554488912,23,0,-0.29344987469949013
533956805,-0.19096613010966562,23,0,-0.4100489024972244
533956825,0.29493063120726093,23,0,0.6332849787022515
533956845,-0.2395452241962447,23,0,-0.5143595684937121
533956865,-0.08200866978048044,23,0,-0.17609177616696783
533956885,-0.16568073410592254,23,0,-0.3557552490907884
533957005,-0.3040011464878694,23,0,-0.6527614944265944
533957025,-0.03422410822563027,23,0,-0.07348715716659758
533957045,-0.23321476068292618,23,0,-0.5007665841543202
533957065,-0.22322959160145606,23,0,-0.47932609300149237
533957085,0.027544791802823654,23,0,0.05914510411755319
533957205,-0.18041566920392316,23,0,-0.3873945977115791
533957225,0.15947463209009805,23,0,0.3424292979448273
533957245,0.1122231651436082,23,0,0.2409693576315091
533957265,0.02796340293386934,23,0,0.0600439600285979
533957285,0.06838017258843276,23,0,0.14682820826057288
533957405,-0.31353158250771357,23,0,-0.6732255674431702
533957425,-0.25858052303610957,23,0,-0.5552328028914082
533957445,0.1967605028493984,23,0,0.4224907746827413
533957465,0.16508385687124827,23,0,0.3544736142015899
533957485,0.1577151910466218,23,0,0.33865136691343606
533957605,-0.13472505022155595,23,0,-0.28928616268501495
533957625,0.08391767147538709,23,0,0.18019084886332654
533957645,0.20005826783532843,23,0,0.4295718466634001
533957665,-0.07941822085992967,23,0,-0.17052947705017174
533957685,0.19966570856295007,23,0,0.42872893018019226
533957825,0.051006150598878475,23,0,0.10952212343449308
533957845,0.09177242761041438,23,0,0.19705684562778764
533957865,-0.12936309800159596,23,0,-0.2777727983948419
533957885,0.10717731036718925,23,0,0.230134728411957
533962065,0.22630800469284296,23,0,0.4859361652107967
533962085,0.16442397784371832,23,0,0.35305669974212944
533962265,0.11879256573403307,23,0,0.25507539570549315
533962285,0.14482370363353636,23,0,0.3109703312122004
533962465,0.19203299827237785,23,0,0.41233971772701494
533962485,0.14580951807502107,23,0,0.31308710516350047
533962665,0.16120751187856475,23,0,0.34615019575540945
533962685,0.25078629712524125,23,0,0.5384967786617104
533962865,0.13575312447441024,23,0,0.2914936783257543
533962885,0.2572952884081805,23,0,0.5524731038372822
533963005,0.16109563092724044,23,0,0.34590996121080964
533963025,0.1810829884048779,23,0,0.38882748796185373
533963045,0.30171467493270376,23,0,0.6478519057406406
533963065,0.12133479469646813,23,0,0.26053415530513796
533963085,0.17772332089961207,23,0,0.38161349680803647
533963205,0.11766235175748663,23,0,0.25264856221201576
533963225,0.15237226464394715,23,0,0.32717885549854775
533963245,0.025130580072590725,23,0,0.05396122742795674
533963265,0.06345343567926076,23,0,0.1362493529350845
533963285,0.22599440509768598,23,0,0.4852627936043037
533963405,0.15647560703440222,23,0,0.3359896903979626
533963425,0.24056142164143735,23,0,0.5165415818532667
533963445,0.07396896910855721,23,0,0.15882866026764503
533963465,0.09810305135421926,23,0,0.21065017401947336
533963485,-0.06075238497028024,23,0,-0.13044956593531246
533963605,0.2355491787651942,23,0,0.5057791252371497
533963625,0.0714561667612369,23,0,0.15343308648647538
533963645,0.18990092165321704,23,0,0.40776165104458895
533963665,0.25660528207387645,23,0,0.5509914990106304
533963685,0.21163062470501615,23,0,0.45442040085987795
533963805,0.017418688837204765,23,0,0.03740199498484236
533963825,0.13889690077359096,23,0,0.29824410061496104
533963845,0.19505615919912211,23,0,0.418831150628609
533963865,0.06842502823180918,23,0,0.14692452380787305
533963885,0.052089182774877285,23,0,0.11184764657769372
533964005,0.2579040923218452,23,0,0.5537803480930613
533964025,0.3862233106401134,23,0,0.82931169289484
533964045,-0.10758852364117444,23,0,-0.2310176993953093
533964065,0.2498058731417676,23,0,0.5363915792832947
533964205,-0.35190164985591665,23,0,-0.7556150675908664
533964225,0.44891474287293076,23,0,0.963924846380662
533964245,0.09410917214857939,23,0,0.20207438215502782
533964265,0.1785997307543974,23,0,0.38349535354821385
533964285,0.10363289356050887,23,0,0.22252403733947532
533964405,0.45106159046912664,23,0,0.9685346298021692
533964425,0.2530120356348293,23,0,0.5432759593079238
533964445,0.09777440125733516,23,0,0.20994448546907155
533964465,0.025660684011191592,23,0,0.05509948444823523
533964485,0.611676935302621,23,0,1.3134133045460428
533964605,0.2644163577725509,23,0,0.5677637036718698
533964625,0.07013511760713587,23,0,0.15059648527623493
533964645,0.09313240759111119,23,0,0.1999770404193074
533964665,0.06162455300236769,23,0,0.13232231449101312
533964685,0.5504822553307649,23,0,1.1820140278956834
533964805,0.1481324516689706,23,0,0.3180749863664444
533964825,0.11908532379747572,23,0,0.25570401567356255
533964845,0.17164960414198238,23,0,0.3685718077445631
533964865,0.07508364552164382,23,0,0.16122213098186658
533964885,-0.44498382291364724,23,0,-0.955484242729203
533965005,0.15494103079114518,23,0,0.3326945966345581
533965025,-0.7572339135453392,23,0,-1.625958147681124
533965045,0.11628292606102975,23,0,0.24968661292507263
533965065,-0.1556669704831119,23,0,-0.3342533587763011
533965085,0.10876260314140074,23,0,0.23353872241774692
533965205,0.26514344443607474,23,0,0.5693249286295474
533965225,-0.2722094002143945,23,0,-0.5844971867170421
533965245,0.22665643201270602,23,0,0.48668432008008083
533965265,-0.049093185451260624,23,0,-0.10541454027906295
533965285,-0.16898668710103182,23,0,-0.36285390264036543
533965405,-0.17471911913420124,23,0,-0.37516277365582346
533965425,0.380062404869526,23,0,0.816082788647959
533965445,0.006747962364247795,23,0,0.014489451925131378
533965465,-0.11920849462704841,23,0,-0.2559684922247549
533965485,-0.16753534232854989,23,0,-0.359737526292583
533965605,-0.6165118192481188,23,0,-1.3237949300961565
533965625,-0.0013805562859636744,23,0,-0.002964376926787796
533965645,0.1176637228215407,23,0,0.25265150620690274
533965665,6.578551466299709e-4,23,0,0.001412568714268127
533965685,9.877889744749346e-4,23,0,0.002121013734999518
533965805,-0.18950101022850646,23,0,-0.4069029477724197
533965825,-0.054982061336215526,23,0,-0.1180593327989796
533965845,0.060891988391470364,23,0,0.1307493271003473
533965865,-0.03759811771738919,23,0,-0.0807319439165645
533965885,-0.07079822391308921,23,0,-0.15202032945655639
533966005,-0.09856884223170059,23,0,-0.21165033587013637
533966025,0.01725414630266009,23,0,0.03704868371616132
533966045,-0.06494693265714879,23,0,-0.13945623991715939
533966065,-0.22380478114936042,23,0,-0.4805611593596503
533966085,-0.16158563172174567,23,0,-0.34696210741021294
533966205,-0.04296311595102842,23,0,-0.09225184870983845
533966225,-0.32630693856872484,23,0,-0.7006572419962473
533966245,0.05172064026318013,23,0,0.11105629969142543
533966265,-0.15472392292918563,23,0,-0.33222841532550124
533966285,-0.12984423661559302,23,0,-0.2788059154219568
533966405,0.2627961859030543,23,0,0.5642848160986523
533966425,0.3240157884177066,23,0,0.6957376072717972
533966445,0.2430554069394797,23,0,0.5218967510328443
533966465,-0.23190636441235252,23,0,-0.4979571516414861
533966485,0.1420207579876036,23,0,0.30495175197401786
533966605,-0.11386389194136326,23,0,-0.2444923814385627
533966625,0.22348722817857336,23,0,0.4798792989319337
533966645,-0.09283673470101117,23,0,-0.19934216163732613
533966665,0.0015575071398956641,23,0,0.003344331756521692
533966685,-0.35352543402565356,23,0,-0.75910171161675
533966805,0.11096636838319118,23,0,0.23827072132372448
